"Game ID";"Game Name"
"109511";"Air Defender"
"133234";"Air Hockey"
"133235";"Air Pilot"
"126979";"Air Plane Lander"
"180771";"Air Port Game"
"122196";"Air Raid"
"109512";"Air Rallye"
"133236";"Air Rescue"
"109513";"Air Rescue I"
"109514";"Air Support"
"133238";"Air Traffic Controller"
"133239";"Air-command"
"180767";"Air-raid"
"133240";"Airbase Controller"
"133241";"Airbattle - Shoot Off Planes"
"36024";"Airborne Ranger"
"180770";"Airborne Rangers"
"133242";"Airbus-a300 Simulator"
"180769";"Aircommando"
"109515";"Aircop 2000"
"126980";"Aircraft Lander"
"133243";"Airfight"
"109516";"Airline"
"109517";"Airliner"
"180768";"Airport '94"
"180766";"Airship 2, The"
"180765";"Airship, The"
"133244";"Airwalk Basketball"
"133245";"Airwar"
"35855";"Airwolf"
"180764";"Airwolf 2"
"122106";"Akalabeth - World Of Doom"
"180763";"Ake"
"180762";"Ake 2"
"180761";"Ake 3 - Ake Gets Mediaeval"
"109519";"Aknakereso"
"109520";"Akropolis"
"133246";"Aksjemarked"
"180760";"Aktenzeichen X-14"
"180759";"Aktienspiel, Das"
"109521";"Aktiv"
"180758";"Al Barakah"
"180757";"Al Capone"
"180756";"Al The Fish"
"109522";"Al-strad"
"109529";"Ala"
"133247";"Ala, La"
"180755";"Alberts Drom"
"133248";"Alberts Drom - Exciting Dreams"
"109530";"Alcatraz"
"109531";"Alcazar - The Forgotten Fortress"
"133249";"Alchemist's Apprentice"
"133250";"Alchemy 1k"
"133251";"Alchimia"
"109532";"Alcon"
"133252";"Aldebaran"
"109533";"Alderan"
"180753";"Alert"
"180754";"Alesian Plains"
"110457";"Alesta"
"109534";"Alexander The Great"
"121923";"ALF - The First Adventure"
"109536";"Alf In The Color Caves"
"133253";"Alfabet"
"133254";"Alfabetic Highway"
"180751";"Alfabug"
"180752";"Alfredo's Breakout"
"133255";"Alfredo's Parking"
"180750";"Alge-blaster!"
"109537";"Algebra Dragons, The"
"109538";"Algernon - An Introduction To Programming Logic"
"180748";"Alhambra"
"109539";"Ali Baba"
"109540";"Aliants - The Desperate Battle For Earth"
"109542";"Aliard's Tome"
"109541";"Alice In Videoland"
"109543";"Alice In Wonderland"
"115966";"Alien"
"35883";"Alien 3"
"133256";"Alien Armada"
"420546";"Alien Attack (64'er)"
"431582";"Alien Attack (Commodore Welt)"
"420552";"Alien Attack (Courbois)"
"431585";"Alien Attack (Galadriel Software)"
"420555";"Alien Attack (Interface Publications)"
"420549";"Alien Attack (Robtek)"
"431579";"Alien Attack (Solar Software)"
"431588";"Alien Attack (Wicked Software) "
"180747";"Alien Attack 2"
"180746";"Alien Attack 3 - The Final Attack"
"431576";"Alien Attack I"
"133257";"Alien Attacker"
"133258";"Alien Bash"
"110460";"Alien Bash 2"
"180745";"Alien Blast 2"
"133259";"Alien Blast!"
"133260";"Alien Blaster"
"180744";"Alien Brood"
"133261";"Alien City Blitz"
"110461";"Alien Commando - The Ship"
"110462";"Alien Commando 2 - Planet X"
"110463";"Alien Commando 3 - Planet Ice"
"152660";"Alien Destroyer"
"180743";"Alien Fighter"
"180742";"Alien Infiltration"
"180741";"Alien Infiltration 2"
"180740";"Alien Infiltration 3"
"180739";"Alien Infiltration 4"
"133262";"Alien Invader"
"180738";"Alien Invaders"
"109545";"Alien Invasion"
"480593";"Alien Invasion (Softsmith Software)"
"110458";"Alien Kill"
"110459";"Alien Kill 2 - The Final Encounter"
"109568";"Alien Killers"
"109569";"Alien Panic"
"109570";"Alien Raid"
"109571";"Alien Rescue"
"180737";"Alien Science Quiz"
"109572";"Alien Shootout"
"109573";"Alien Sidestep"
"110465";"Alien Smash"
"180736";"Alien Snipers"
"133263";"Alien Sounds"
"35949";"Alien Storm"
"35977";"Alien Syndrome"
"133264";"Alien Task Force"
"133265";"Alien Task Force 2"
"109574";"Alien Team, The"
"133266";"Alien Terrordome"
"133267";"Alien Visitor"
"180735";"Alien War"
"109575";"Alien World"
"180734";"Alien Zoo"
"109576";"Alienator"
"180733";"Alienator 93"
"422784";"Aliens (Load'N'Run)"
"195563";"Aliens - The Computer Game (electric Dreams)"
"109577";"Aliens - The Computer Game (activision)"
"109578";"Aliens From Subterrania"
"110466";"Aliens Of Kaladram, The"
"109579";"Alienworld"
"133268";"Alioids"
"110467";"Alioth"
"180732";"Alison's Maths"
"110468";"All New Family Feud"
"180731";"All Or Nothing"
"109639";"All Points Bulletin"
"109581";"All Risks"
"180730";"All Smiles"
"180729";"All Smiles Maze Maker"
"122107";"All Star Hits"
"180728";"All Stars"
"133269";"All'ippodromo"
"109582";"All-american Basketball"
"133270";"Alla Ricerca Del Budda Di Bodhnath"
"180727";"Alla Ricerca Del Buddha Di Bodhnath"
"109583";"Allan Border's Cricket"
"133271";"Alle Negen"
"133272";"Alle Neune"
"122108";"Allein Gegen Die Bse9"
"133274";"Alley Cat"
"109584";"Alley Oops"
"133275";"Alley Wars"
"109586";"Alleykat"
"182999";"Alleyoop"
"180726";"Allgemeinbildungsprogramm, Das"
"180725";"Allgemeinwissen"
"109587";"Alliance"
"126157";"Allien Pacmann"
"133276";"Alligator Moeras"
"133277";"Alligator!"
