"Game ID";"Game Name"
"245546";"Fire Emblem Gaiden"
"12229";"Fist of the North Star - Ken's Rage 2"
"12461";"Fit Music for Wii U"
"245567";"Flapp &#x26; Zegeta"
"245570";"Flight of Light"
"12278";"Flowerworks HD - Follie's Adventure"
"245576";"Flying Dragon - The Secret Scroll"
"12619";"Flying Warriors"
"245579";"Forest Escape"
"12356";"Forma.8"
"244784";"Formation Z"
"245582";"Frederic - The Resurrection of Music"
"245585";"Free Balling"
"12656";"Freedom Planet"
"245588";"FreezeME"
"12575";"Frenchy Bird"
"245591";"Front Line"
"12423";"Fujiko F. Fujio Characters Daishuugou! SF Dotabata Party!"
"12625";"Fullblast"
"245594";"Funk of Titans"
"245597";"Funky Barn"
"245600";"Funky Physics"
"245603";"Futuridium Extended Play Deluxe"
"245612";"Gai Flame"
"12504";"Gaiabreaker"
"245615";"Gakkou de Atta Kowai Hanashi"
"12469";"Galaga"
"245618";"Galaxy Blaster"
"245627";"Game &#x26; Wario"
"245630";"Game &#x26; Watch Gallery 4"
"245621";"Game Boy Wars Advance 1+2"
"12311";"Game Party Champions"
"245624";"Games for Toddlers"
"245633";"Ganbare Goemon 2"
"245636";"Ganbare Goemon 2 - Kiteretsu Shogun Magginesu"
"245639";"Ganbare Goemon 3 - Shishi Jūrokubee no Karakuri Manji-gatame"
"245642";"Ganbare Goemon Gaiden - Kieta Ōgon Kiseru"
"245645";"Ganbare Goemon! Karakuri D&#x14D;ch&#x16B;"
"245648";"Gargoyle's Quest II"
"245651";"Gear Gauntlet"
"245657";"Gemology"
"245660";"Genghis Khan 2 - Clan of the Gray Wolf"
"245663";"Geom"
"245666";"GetClose"
"245669";"Getsu Fūma Den"
"245672";"Ghost Blade HD"
"12424";"Ghosts'n Goblins"
"12312";"Giana Sisters - Twisted Dreams"
"359271";"Ginsei Shougi - Kyoutendo Toufuu Raijin"
"245675";"Girls Like Robots"
"245729";"Heracles no Eikō 3 - Kamigami no Chinmoku"
"245732";"Heracles no Eikō 4 - Kamigami no Okurimono"
"246302";"Gofer no Yabou - Episode 2"
"12224";"Golden Sun"
"12194";"Golden Sun - The Lost Age"
"12509";"Golf"
"245681";"Gomoku Narabe Renju"
"359263";"Gotouchi Tetsudou - Gotouchi Chara to Nippon Zenkoku no Tabi"
"12494";"Gradius"
"246299";"Gradius 2"
"245687";"Grand Prix Rock 'N Racing"
"245690";"GravBlocks+"
"12448";"Gravity Badgers"
"245693";"Gravity+"
"12604";"Guac' A Mole"
"12262";"Guacamelee! Super Turbo Championship Edition"
"12609";"Guitar Hero Live"
"245699";"Gunman Clive HD Collection"
"245684";"Guranbo"
"245702";"Gyakuten Saiban"
"246446";"Gyakuten Saiban 2"
"246449";"Gyakuten Saiban 3"
"245705";"Hanjuku Hero"
"12350";"Harvest Moon"
"245708";"Harvest Moon 64"
"245711";"Harvest Moon - Friends of Mineral Town"
"245714";"Harvest Moon - More Friends of Mineral Town"
"245717";"Heisei Shin Onigashima - Kōhen"
"245720";"Heisei Shin Onigashima - Zenpen"
"245723";"Hello Kitty Kruisers"
"245726";"Heptrix"
"12608";"High Strangeness"
"245735";"Hive Jump"
"245738";"Hogan's Alley"
"245741";"Hold Your Fire - A Game About Responsibility"
"245744";"Horror Stories"
"245747";"Hot Rod Racer"
"12345";"Hot Wheels - World's Best Driver"
"12193";"How to Survive"
"245756";"Human Resource Machine"
"245753";"Humanitarian Helicopter"
"245759";"Hunter's Trophy 2 - Europa"
"245762";"Hurry Up! - Bird Hunter"
"245765";"Hyper Sports 2"
"245768";"Hyrule Warriors"
"245771";"I C Redd"
"245810";"I've Got to Run!"
"12476";"Ice Climber"
"12524";"Ice Cream Surfer"
"12437";"Ice Hockey"
"245777";"Ike Ike! Nekketsu Hockey-bu - Subete Koronde Dairantō"
"245780";"Ikki"
"245783";"ImageFight"
"245786";"ImageFight 2"
"245789";"Infinity Runner"
"12145";"Injustice - Les Dieux Sont Parmi Nous"
"245792";"Insect Planet TD"
"245795";"Inside my Radio"
"245798";"Internal Invasion"
"245801";"INVANOID"
"245804";"IQ Test"
"245807";"Island Flight Simulator"
"12306";"Ittle Dew"
"245813";"Jackpot 777"
"12515";"Jeopardy!"
"12411";"Jett Tailfin"
"245819";"Jewel Quest"
"245822";"Job the Leprechaun"
"245825";"Joe's Diner"
"245828";"Jolt - Super Robot Racer"
"245831";"Jones on Fire"
"245834";"Jotun - Valhalla Edition"
"245837";"Journey of a Special Average Balloon"
"245840";"Joy Mech Fight"
"12190";"Just Dance 2014"
"12152";"Just Dance 2015"
"245843";"Just Dance 2016"
"245849";"Just Dance 2017"
"245852";"Just Dance 2018"
"245855";"Just Dance 2019"
"12241";"Just Dance 4"
"12662";"Just Dance Disney Party 2"
"12349";"Just Dance Kids 2014"
"245858";"Just Dance Wii U"
"245864";"Kaiz&#x14D; Ch&#x14D;jin Shubibinman"
"245867";"Kaizō Chōjin Shubibinman 3 - Ikai no Princess"
"245870";"Kamaitachi no Yoru"
"12418";"Kamen Rider - Battride War 2"
"359270";"Kamen Rider SummonRide"
"245873";"Kanshakudama Nage Kantar&#x14D; no T&#x14D;kaid&#x14D; Goj&#x16B;san Tsugi"
"245876";"Kawa no Nushi Tsuri 3 &#x26; 4"
"245879";"Kawa no Nushi Tsuri 5 - Fushigi no Mori Kawa"
"245885";"Kick &#x26; Fennick"
"12346";"Kickbeat Special Edition"
"12396";"Kid Icarus"
"245888";"King's Knight"
"245891";"Kirby 64 - The Crystal Shards"
"245903";"Kirby's Epic Yarn"
"245897";"Kirby - Canvas Curse"
"245906";"Kirby - Squeak Squad"
"12383";"Kirby - Nightmare In Dream Land"
"245912";"Kirby &#x26; The Amazing Mirror"
"245894";"Kirby and the Rainbow Curse"
"245900";"Kirby Mass Attack"
"12369";"Kirby Super Star"
"12371";"Kirby's Adventure"
"12467";"Kirby's Dream Course"
"12422";"Kirby's Dream Land 3"
"12558";"Kirby's Adventure Wii"
"245915";"Klonoa 2 - Dream Champ Tournament"
"12446";"Klonoa - Empire Of Dreams"
"245918";"Knightmare"
"12268";"Knytt Underground"
"245921";"Koi DX"
"245924";"Konami Krazy Racers"
"245927";"Konami's Soccer"
"245930";"Kotoba no Puzzle - Mojipittan Advance"
"245933";"Kung Fu FIGHT!"
"245936";"Kung Fu Panda - Showdown of Legendary Legends"
"12439";"Kung Fu Rabbit"
"245093";"Kung-Fu Heroes"
"245939";"Kunio-kun no Dodge Ball da yo - Zenin Shūgo"
"12542";"Kuru Kuru Kururin"
"245942";"Kururin Paradise"
"245945";"Land it Rocket"
"245948";"Laser Blaster"
"12300";"Last Inua"
"245951";"Last Soldier"
"245954";"Legend of Hero Tonma"
"12571";"Legend of Kay Anniversary"
"12186";"LEGO Batman 2 - DC Super Heroes"
"12130";"Lego Batman 3 - Beyond Gotham"
"12166";"LEGO City Undercover"
"12603";"LEGO Dimensions"
"12568";"LEGO Jurassic World"
"12165";"LEGO Le Hobbit"
"12157";"LEGO Marvel Super Heroes"
"12569";"LEGO Marvel's Avengers"
"245990";"LEGO Star Wars - The Force Awakens"
"245372";"DreamWorks Rise of the Guardians"
"12273";"Mysterious Cities of Gold : Secret Paths, The"
"12444";"Penguins of Madagascar"
"245993";"Letter Quest - Remastered"
"245999";"Level 22 - Gary's Misadventure"
"12475";"Life force"
"12529";"Life of Pixel"
"12320";"Little Inferno"
"12620";"Little Ninja Brothers"
"246002";"Live a Live"
"12547";"Lode Runner"
"246005";"Lone Survivor - The Director's Cut"
"246008";"Lords of Thunder"
"246011";"Shadow's Tale , A"
"246014";"Lost Reavers"
"246017";"Lovely Planet"
"246020";"Lucadian Chronicles"
"246023";"Lucentek - Activate"
"246026";"Lucentek - Beyond"
"12426";"Luv me Buddies Wonderland"
"12471";"Ma Ferme"
"12447";"Ma Ferme Exotique"
"12521";"Mach Rider"
"12259";"Madden Nfl 13"
"246032";"Magical Tree"
"246035";"Magical Vacation"
"246038";"MagMax"
"246041";"Mahjong"
"246044";"Mahjong Deluxe 3"
"246047";"Majin Tensei"
"246050";"Majin Tensei 2 - Spiral Nemesis"
"246053";"Mappy"
"12580";"Mappy-land"
"246068";"Mario & Luigi - Partners in Time"
"246071";"Mario & Luigi - Superstar Saga"
"246092";"Mario &#x26; Sonic at the Olympic Winter Games: Sochi 2014"
"246095";"Mario &#x26; Sonic at the Rio 2016 Olympic Games"
"12388";"Mario And Yoshi"
"12364";"Mario Bros."
"246056";"Mario Golf"
"246059";"Mario Golf - Advance Tour"
"246062";"Mario Hoops 3 on 3"
"12596";"Mario Kart 64"
"12119";"Mario Kart 8"
"12611";"Mario Kart - Super Circuit"
"12599";"Mario Kart Ds"
"12164";"Mario Party 10"
"246083";"Mario Party 2"
"12544";"Mario Party Advance"
"246086";"Mario Party DS"
"246089";"Mario Pinball Land"
"12282";"Mario Power Tennis"
"246098";"Mario Sports Mix"
"246104";"Mario Strikers Charged"
"246107";"Mario Super Sluggers"
"246110";"Mario Tennis"
"246113";"Mario Tennis - Power Tour"
"12634";"Mario Tennis Ultra Smash"
"12221";"Mario Vs. Donkey Kong"
"246116";"Mario vs. Donkey Kong 2 - March of the Minis"
"12551";"Mario Vs. Donkey Kong - Tipping Stars"
"246101";"Mario's Super Picross"
"12219";"Marvel Avengers - Battle For Earth"
"246119";"Marvelous - Mōhitotsu no Takarajima"
"246122";"Masked Forces"
"246125";"Mass Effect 3 - Special Edition"
"12406";"Master Reboot"
"246128";"Maze"
"246131";"Maze Break"
"246140";"MedaBots - Metabee"
"246143";"Medabots - Rokusho"
"246134";"Medabots AX - Metabee Ver."
"246137";"Medabots AX - Rokusho Ver."
"246146";"Medarot Navi - Kabuto"
"246149";"Medarot Navi - Kuwagata"
"246152";"Mega Bomberman"
"12393";"Mega Man"
"246155";"Mega Man &#x26; Bass"
"12374";"Mega Man 2"
"12416";"Mega Man 3"
"12431";"Mega Man 4"
"12462";"Mega Man 5"
"12428";"Mega Man 6"
"12253";"Mega Man 7"
"12480";"Mega Man Battle Chip Challenge"
"12398";"Mega Man Battle Network"
"12554";"Mega Man Battle Network 2"
"12631";"Mega Man Battle Network 3 - Blue Version"
"12630";"Mega Man Battle Network 3 - White Version"
"246158";"Mega Man Battle Network 4 - Blue Moon"
"246161";"Mega Man Battle Network 4 - Red Sun"
"246164";"Mega Man Battle Network 5 - Team Colonel"
"246167";"Mega Man Battle Network 5 - Team Protoman"
