"Game ID";"Game Name"
"464852";"Super Princess' 2092 - Exodus"
"13027";"Super Smash T.V."
"13010";"Super Space Invaders"
"12874";"Super Star Wars - Return Of The Jedi"
"108776";"Super Tetris"
"71600";"Superman - The Man Of Steel"
"71601";"Surf Ninjas"
"464618";"Sushi Nights"
"250833";"Swabby - A Snail Tale"
"464633";"Sword of Stone, The"
"71602";"Sylvan Tale"
"12988";"T2 - The Arcade Game"
"12891";"Tails Adventure"
"12995";"Tails' Skypatrol"
"71603";"Taisen Mahjong Haopai"
"71604";"Taisen Mahjong Haopai 2"
"13040";"Taisen-gata Daisenryaku G"
"12967";"Taito Chase H.Q"
"12969";"Talespin"
"71605";"Tama And Friends 3 Choume Kouen - Tamalympic"
"71607";"Tarzan - Lord Of The Jungle"
"71608";"Tatakae! Pro Yakyuu Twin League"
"13011";"Taz In Escape From Mars"
"46305";"Taz-mania"
"46306";"Tempo Jr."
"65680";"Tengen World Cup Soccer"
"12903";"Terminator 2 - Judgment Day"
"46307";"Tesserae"
"416614";"Tetris4GG"
"12951";"Addams Family, The"
"12897";"Adventures Of Batman And Robin, The"
"13037";"Berenstain Bears' Camping Adventure, The"
"13022";"Chessmaster, The"
"12991";"Incredible Crash Dummies, The"
"13046";"Incredible Hulk, The"
"65669";"Itchy And Scratchy Game, The"
"108001";"Lost World - Jurassic Park, The"
"12940";"Lucky Dime Caper Starring Donald Duck, The"
"65686";"Majors - Pro Baseball, The"
"12869";"Simpsons - Bart Vs The Space Mutants, The"
"13019";"Simpsons - Bart Vs The World, The"
"65819";"Simpsons - Bartman Meets Radioactive Man, The"
"12954";"Terminator, The"
"12866";"Tintin Au Tibet"
"13021";"Tom And Jerry - The Movie"
"71610";"Torarete Tamaruka"
"13005";"True Lies"
"13014";"Ultimate Soccer"
"12981";"Urban Strike"
"12977";"Master Of Darkness"
"452045";"Vexed"
"12993";"Virtua Fighter Animation"
"46301";"VR Troopers"
"71611";"Wagyan Land"
"416563";"Waternet"
"13060";"Wheel Of Fortune"
"78379";"Wild Snake"
"12982";"Wimbledon"
"200090";"WingWarriors"
"13006";"Winter Olympics"
"71612";"Wizard Pinball"
"13007";"Wolfchild"
"12870";"Wonder Boy - The Dragon's Trap"
"13057";"Woody Pop"
"13069";"World Class Leader Board"
"12994";"World Cup Usa 94"
"71614";"World Derby"
"71617";"World Series Baseball"
"97406";"Nomo Hideo No World Series Baseball"
"46308";"Wwf Raw"
"71615";"Wwf Wrestlemania Steel Cage Challenge"
"97405";"X-men"
"46313";"X-men - Gamemaster's Legacy"
"13012";"X-men - Mojo World"
"423775";"Yakitori Meijin Torikan"
"46310";"Yogi Bear in Yogi Bear's Goldrush"
"46311";"Yu Yu Hakusho - Horobishimono No Gyakushuu"
"46312";"Yu Yu Hakusho 2 - Gekitou! Nanakyou No Tatakai"
"455819";"Yum!"
"46309";"Zan Gear"
"13013";"Zool - Ninja of the Nth Dimension"
"13070";"Zoop"
