"Game ID";"Game Name"
"359128";"Guilty Gear X Ver. 1.5"
"13694";"Gunbird 2"
"106537";"Gundam Battle Online"
"357888";"Gundam Side Story 0079 - Rise from the Ashes - Premium Disc"
"357890";"Gundam Side Story 0079 - Rise from the Ashes - Special Edition"
"13720";"Gundam Side Story 0079 - Rise from the Ashes"
"191947";"GunLord"
"153543";"Guru Guru Onsen 2"
"153484";"Guru Guru Onsen 3"
"13493";"Half-life"
"106565";"Hanagumi Taisen Columns 2"
"153551";"Happy Breeding"
"170530";"Happy Lesson"
"106538";"Happy Lesson - First Lesson"
"106539";"Harusame Youbi"
"13528";"Headhunter"
"13689";"Heavy Metal Geomatrix"
"153544";"Heisei Mahjong Sou"
"190919";"Hellgate"
"153482";"Hello Kitty no 'Otonaru' Mail"
"106540";"Hello Kitty no Garden Panic"
"153524";"Hello Kitty no Lovely Fruit Park"
"153590";"Hello Kitty no Magical Block"
"153618";"Hello Kitty no Waku Waku Cookies"
"200118";"Hermes"
"359070";"Heroes of Might and Magic 3"
"13526";"Hidden & Dangerous"
"153532";"Himitsu - Yui ga Ita Natsu"
"78479";"Hoyle Casino"
"106541";"Hundred Swords"
"359072";"Hydra Castle Labyrinth"
"13614";"Hydro Thunder"
"153488";"Idol Janshi o Tsukucchaou"
"13559";"Ikaruga"
"13592";"Illbleed"
"13606";"Incoming"
"13710";"Espion-age-nts"
"190916";"Inhabitants"
"153582";"Inoue Ryouko - Last Scene"
"153572";"Inoue Ryouko - Roommate"
"153589";"Interlude"
"359066";"Intrepid Izzy"
"190914";"Irides - Master of Blocks"
"153528";"Iris"
"13799";"Iron Aces"
"153612";"Izumo"
"78480";"J.league Pro Soccer Club o Tsukurou!"
"153533";"Jahmong"
"13712";"Jeremy McGrath Supercross 2000"
"153604";"Jet Coaster Dream 2"
"13498";"Jet Set Radio"
"106542";"Jikkyou Powerful Pro Yakyuu Dreamcast Edition"
"13773";"Jimmy White's 2 - Cueball"
"153584";"Jinsei Game for Dreamcast"
"106543";"Jissen Pachi-Slot Hisshouhou! @VPACHI - Kongdom"
"13571";"JoJo's Bizarre Adventure"
"13789";"July"
"191945";"Jump And Blob"
"106544";"Kaenseibo - The Virgin on Megiddo"
"153541";"Kaitou Apricot"
"13780";"Kanon"
"13658";"KAO The Kangaroo"
"13787";"Karous"
"153623";"Kaze no Uta"
"261442";"KenJu"
"153525";"Kidou Senkan Nadesico - Nadesico the Mission"
"153489";"Kidou Senshi Gundam - Gihren no Yabou - Zeon no Keifu"
"153569";"Kidou Senshi Gundam - Renpou vs. Zeon & DX"
"153530";"Kimi ga Nozomu Eien"
"256915";"King of Fighters 11, The"
"78481";"King of Fighters 2000, The"
"78482";"King of Fighters 2001, The"
"13610";"King of Fighters 2002, The"
"13645";"Kiss Psycho Circus - The Nightmare Child"
"190885";"Kita e. Photo Memories"
"13831";"Kita e. White Illumination"
"153580";"Kitahei Gold"
"106545";"Kiteretsu Boy's Gangagan"
"191952";"Kizuato aka Milk-DC"
"256891";"Knights of Valour The Seven Spirits"
"106546";"Konohana - True Report"
"106547";"Konohana 2 - Todokanai Requiem"
"106548";"Kuon no Kizuna - Sairinshou"
"13802";"L.O.L. - Lack of Love"
"153603";"Lake Masters Pro Dreamcast Plus!"
"13675";"Langrisser Millennium"
"359144";"Last Hope"
"190891";"Last Hope - Pink Bullets"
"13497";"Legacy of Kain - Soul Reaver"
"359076";"Leona's Tricky Adventures"
"13549";"Wacky Races"
"13599";"Looney Tunes - Space Race"
"106549";"Love Hina - Smile Again"
"153545";"Love Hina - Totsuzen no Engage Happening"
"153490";"Maboroshi Tsukiyo"
"13704";"Macross M3"
"13702";"Magforce Racing"
"106550";"Magic - The Gathering"
"359154";"Magic Pockets"
"153485";"Mahjong Taikai 2 Special"
"153610";"Majo no Ochakai"
"13613";"Maken X"
"190960";"Maqiupai"
"153460";"Marie & Elie no Atelier - Salberg no Renkinjutsushi 1-2"
"153499";"Marionette Company"
"153550";"Marionette Company 2 Chu!"
"153513";"Marionette Handler"
"153498";"Marionette Handler 2"
"13760";"Mars Matrix - Hyper Solid Shooting"
"13546";"Marvel vs. Capcom 2 - New Age of Heroes"
"13548";"Marvel vs. Capcom - Clash of Super Heroes"
"13725";"Mat Hoffman's Pro BMX"
"13664";"Max Steel Covert Missions"
"78484";"Maximum Pool"
"13562";"MDK 2"
"153593";"Mei Puru"
"153483";"Memories Off 2nd"
"13770";"Memories Off Complete"
"153518";"Mercurius Pretty - End of the Century"
"153588";"Merge - Marginal"
"214478";"Metal Slug 6"
"153597";"Metal Wolf"
"13533";"Metropolis Street Racer"
"78485";"Midway's Greatest Arcade Hits Volume 1"
"78486";"Midway's Greatest Arcade Hits Volume 2"
"153511";"Milky Season"
"416392";"Millenium Racer - Y2K Fighters"
"191948";"Miss Driller"
"153515";"Miss Moonlight"
"13840";"Missing Parts - The Tantei Stories"
"13844";"Missing Parts 2 - The Tantei Stories"
"13841";"Missing Parts 3 - The Tantei Stories"
"153507";"Mizu Iro"
"153576";"Moekan"
"78487";"MoHo"
"13660";"Monaco Grand Prix - Racing Simulation 2"
"153514";"Morita no Saikyou Reversi"
"153563";"Morita no Saikyou Shogi"
"13534";"Mortal Kombat Gold"
"200129";"Motto Pro Yakyuu Team o Tsukurou!"
"13709";"Mr. Driller"
"13740";"Ms. Pac-Man Maze Madness"
"214619";"MSR Opel Challenge"
"13742";"MTV Sports - Skateboarding Featuring Andy Macdonald"
"153626";"Musapey no Choco Marker"
"153547";"My Merry May"
"153592";"My Merry Maybe"
"153606";"Nakoruru - Anohito Kara no Okurimono"
"78488";"Namco Museum"
"153560";"Nanatsu no Hikan - Senritsu no Bishou"
"78489";"Napple Tale - Arsia in Daydream"
"13586";"NBA 2K"
"13496";"NBA 2K1"
"13617";"NBA 2K2"
"13718";"NBA Hoopz"
"13721";"NBA Showtime - NBA on NBC"
"78490";"NCAA College Football 2K2"
"153539";"Neo Golden Logres"
"191358";"NEO XYX"
"364069";"NeoGeo Battle Coliseum"
"153520";"Neppachi - 10-ren Chan de Las Vegas Ryokou"
"106551";"Neppachi 2 @VPACHI - CR Harenchi Gauken"
"153509";"Neppachi 3 @VPACHI - CR Dokonjou Gaeru 2 - CR Dokonjou Gaeru H"
"153548";"Neppachi 4 @VPACHI - CR Ah! Hanano Ouendan 3"
"106554";"Neppachi 5 @VPACHI - CR Monster House"
"153575";"Neppachi 6 @VPACHI - CR Otakara Tankentai"
"106555";"Net de Para - Nekosogi Paradise"
"153497";"Net Versus Chess"
"153578";"Net Versus Gomoku Narabe to Renju"
"153542";"Net Versus Hanafuda"
"153577";"Net Versus Igo"
"153494";"Net Versus Mahjong"
"153579";"Net Versus Reversi"
"153486";"Net Versus Shogi"
"153613";"Netto de Tennis"
"106556";"Nettou Golf"
"153529";"Never 7 - The End of Infinity"
"13806";"NFL 2K"
"13792";"NFL 2K1"
"13821";"NFL 2K2"
"13752";"NFL Blitz 2000"
"13834";"NFL Blitz 2001"
"13815";"NFL QB Club 2001"
"13808";"NFL Quarterback Club 2000"
"13686";"NHL 2K"
"78491";"NHL 2K2"
"13584";"Nightmare Creatures 2"
"153523";"Nihon Pro Mahjong Renmei Kounin - Tetsuman Menkyokaiden"
"153552";"Nijuuei"
"153587";"Nishikaze no Kyoushikyoku - The Rhapsody of Zephyr"
"153598";"Nobunaga no Yabou - Reppuden"
"153495";"Nobunaga no Yabou - Shouseiroku with Power-Up Kit"
"153502";"Ogami Ichiro Funtouki - Sakura Taisen Kayou Show "Benitokage" Yori"
"13495";"Nomad Soul, The"
"153510";"Omoide ni Kawaru Kimi - Memories Off"
"13746";"Ooga Booga"
"153617";"Orange Pocket - Cornet"
"359080";"Orion's Puzzle Collection"
"153487";"Oukahouzin - Ouka Sakishi Toki"
"13633";"Outtrigger"
"153594";"Pachi-Slot Teiou Dream Slot - Heiwa SP"
"153607";"Pachi-Slot Teiou Dream Slot - Olympia SP"
"153581";"Pachinko no Dendou CR Nanashi"
"153534";"Pandora no Yume"
"13781";"Panzer Front"
"153633";"Patisserie na Nyanko - Hatsukoi wa Ichigo Aji"
"190961";"PBA Tour Bowling 2001"
"13682";"PenPen"
"13517";"Phantasy Star Online"
"13507";"Phantasy Star Online Ver.2"
"214574";"Philia - The Sequel to Elansar"
"153496";"Pia Carrot e Youkoso!! 2.5"
"153600";"Pia Carrot e Youkoso!! 3"
"198800";"Pier Solar and the Great Architects"
"153571";"Pizzicato Polka - Ensa Genya"
"13713";"Planet Ring"
"13676";"Plasma Sword - Nightmare of Bilstein"
"153558";"Plus Plum"
"153527";"Pocke-Kano - Yumi-Shizuka-Fumio"
"13638";"POD 2"
"198798";"Polyko's Super Jelly Bean Quest in the Sketchbook of Illusion"
"13790";"Pop'n Music"
"13809";"Pop'n Music 2"
"13824";"Pop'n Music 3 Append Disc"
"153570";"Pop'n Music 4 Append Disc"
"13520";"Power Stone"
"13525";"Power Stone 2"
"13688";"Prince of Persia - Arabian Nights"
"153554";"Princess Holiday - Korogaru Ringotei Senyaichiya"
"153028";"Princess Maker Collection"
"153516";"Prism Heart"
"153608";"Prismaticallization"
"153601";"Pro Mahjong Kiwame D"
"106558";"Pro Yakyuu Team de Asobou Net!"
"106559";"Pro Yakyuu Team de Asobou!"
"106560";"Pro Yakyuu Team o Tsukurou!"
"153630";"Pro Yakyuu Team o Tsukurou! & Asobou!"
"78492";"Pro-Pinball Trilogy"
"13516";"Project Justice - Rival Schools 2"
"190890";"Propeller Arena"
"13743";"Psychic Force 2012"
"13768";"Psyvariar 2 - The Will To Fabricate"
"153531";"Puyo Puyo Da! Featuring Ellena System"
"13703";"Puyo Puyo Fever"
"13695";"Puyo Puyo~n"
"13767";"Q-bert"
"13509";"Quake 3 Arena"
"13626";"Who Wants to Be a Millionaire?"
"153478";"Quiz Aa! Megami-sama - Tatakau Tsubasa to Tomoni"
"359987";"Racing Simulation 2 - Monaco Grand Prix Online"
"13804";"Radirgy"
"13560";"Railroad Tycoon 2"
"78494";"Rainbow Cotton"
"13502";"Rayman 2 - The Great Escape"
"13605";"Freestyle Scooter"
"13510";"Re-Volt"
"13552";"Ready 2 Rumble Boxing"
"13563";"Ready 2 Rumble Boxing Round 2"
"106561";"Real Sound - Kaze no Regret"
"13521";"Record of Lodoss War"
"198804";"Rectangle Battle in Space"
"13701";"Red Dog - Superior Firepower"
"13542";"Redux - Dark Matters"
"78495";"Fish Eyes Wild"
"153595";"Renai Chu! Happy Perfect"
"106562";"Rent A Hero No.1"
"13492";"Resident Evil 2"
"13494";"Resident Evil 3 - Nemesis"
"13491";"Resident Evil Code - Veronica"
"13754";"Revive... - Sosei"
"423772";"Revolver"
"13577";"Rez"
"13632";"Snow Surfers"
"13727";"Roadsters"
"360066";"Rocketron"
"13825";"Roommania #203"
"153591";"Roommate Asami - Okusama ha Joshikousei - Director's Edition"
"153567";"Roommate Novel - Satou Yuka"
"257110";"Rumble Fish 2, The"
"257107";"Rumble Fish, The"
"106563";"Run=Dim as Black Soul"
"153491";"Rune Caster"
"13817";"Rune Jade"
"198786";"Rush Rush Rally Racing"
"214541";"Rush Rush Rally Reloaded"
"106564";"Saka Tsuku Tokudaigou 2 - J.League Pro Soccer Club o Tsukurou!"
"359988";"Saka Tsuku Tokudaigou: J.League Pro Soccer Club o Tsukurou!"
"153596";"Sakura Momoko Gekijou - Coji Coji"
"13733";"Sakura Taisen"
"13795";"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare"
"13715";"Sakura Taisen 3 - Paris wa Moeteiru ka"
"13757";"Sakura Taisen 4 - Koi Seyo, Otome"
"359990";"Sakura Taisen Online - Paris no Nagai Hibi"
"13812";"Sakura Taisen Online - Teito no Nagai Hibi"
"13653";"Samba de Amigo"
"78501";"Samba de Amigo Ver.2000"
"13639";"San Francisco Rush 2049"
"153519";"Sangokushi  6"
"153599";"Sangokushi 6 with Power-Up Kit"
"369632";"Satazius Next"
"13735";"Seaman - Kindan no Pet"
"13607";"Sega Bass Fishing"
"13697";"Get Bass 2"
"13535";"Sega GT"
"78502";"Sega Marine Fishing"
"13538";"Sega Rally 2"
"13755";"Sega Smash Pack Volume 1"
"190917";"Sega Swirl"
"78503";"Sega Tetris"
"13671";"Sega Worldwide Soccer 2000"
"13691";"Sega Worldwide Soccer 2000 - Euro Edition"
"13597";"Segagaga"
"13848";"Seireiki Rayblade"
"153559";"Sekai Fushigi Hakken! Troy"
"153566";"Sengoku Turb"
"360035";"Sengoku Turb - Fanfan I Love me Dunce-doublentendre"
"153620";"Sentimental Graffiti - Yakusoku"
"106566";"Sentimental Graffiti 2"
"13772";"Seventh Cross"
"417133";"Shadow Gangs"
"13515";"Shadow Man"
"153549";"Shanghai Dynasty"
"13485";"Shenmue"
"13486";"Shenmue 2"
"13779";"Shikigami no Shiro 2"
"153561";"Shin Honkaku Hanafuda"
"13832";"Shin Nihon Pro Wrestling Toukon Retsuden 4"
"153503";"Shinri Game, The"
"153553";"Shinseiki Evangelion - Ayanami Ikusei Keikaku"
