"Game ID";"Game Name"
"184276";"Cryptowhiz - Unscramble"
"48217";"Cube Bert"
"183889";"Cubo Magico"
"48218";"Cupid's Arrows"
"183794";"Curse Of The Werewolf"
"183795";"Cut-off"
"48220";"Cyclon"
"48221";"Cyclons"
"183796";"Cylon Zap"
"183890";"Cypher"
"48222";"D'fuse"
"48223";"Dam Bomber"
"48224";"Dam Busta"
"48225";"Dam Busters"
"48226";"Damsel"
"183721";"Dangerous Planet"
"183724";"Dangerous Pyramid"
"48228";"Dare Devil"
"48229";"Dare Devil Diver"
"183892";"Dark Fortress"
"184277";"Day At The Races, A"
"48231";"Deadly Duck"
"48232";"Deadly Skies"
"183727";"Death House"
"48233";"Death Race"
"183728";"Death Serpent"
"183729";"Death Ship"
"48234";"Death Star"
"48235";"Death Zone"
"48236";"Deathstar"
"183893";"Deathtrap"
"48237";"Decipher"
"48238";"Defend"
"48239";"Defenda"
"48240";"Defender"
"48241";"Defender On Tri"
"183895";"Defenders, The"
"48242";"Deflect"
"48243";"Deflection"
"183896";"Deflector"
"48244";"Deflex 5"
"48245";"Defuze"
"48246";"Deliverer"
"48247";"Delivery Alert"
"48248";"Demolition"
"48249";"Demon Attack"
"48250";"Demon Driver"
"48251";"Demon Hunt"
"48252";"Demon Knight"
"183730";"Demon Star"
"183897";"Demons Of Osiris"
"184237";"Denial Archive 1"
"48253";"Depth Charge"
"48254";"Derby Dash"
"183731";"Descent To Kaylon"
"48256";"Destroyer"
"183732";"Devastator"
"183898";"Diamond Dash"
"183733";"Diamond Drop"
"48257";"Diamond Hunt"
"48258";"Diamond Hunt 2"
"183734";"Difesa"
"48259";"Dig Dug"
"183735";"Diga, La"
"48260";"Digger"
"48261";"Digits"
"183736";"Dino Eggs"
"48262";"Diver"
"48263";"Do Your Sums"
"48264";"Dodge Cars"
"183899";"Dodgems"
"48265";"Dodger"
"48266";"Dodo Lair"
"183737";"Dog-fight"
"183738";"Domino"
"183900";"Don't Blow It"
"183901";"Don't Eat The Trees"
"183902";"Don't Eat The Trees 2"
"48267";"Donkey Kong"
"48268";"Doodle Bug"
"183739";"Doolhof"
"48269";"Doom"
"48270";"Dot Gobbler"
"48271";"Dot Man"
"183745";"Dots"
"48272";"Double Trouble"
"48273";"Downhill"
"48274";"Dracula"
"183903";"Drag Strip"
"183746";"Dragon"
"183747";"Dragon Master"
"183748";"Dragon Quest"
"48275";"Dragon's Lair"
"48276";"Dragon-maze"
"48277";"Dragonfire"
"48278";"Dragons And Treasure"
"48279";"Dragonwing"
"48280";"Draw Poker"
"48281";"Dream"
"48282";"Droids"
"48283";"Duck Shoot"
"48284";"Duel"
"183749";"Duello"
"183904";"Duesi"
"183906";"Duikboten"
"48285";"Dumper"
"48286";"Dungeon"
"123665";"Dungeon Of Doom"
"48287";"Dungeons Of Death"
"183750";"Dunjon"
"183908";"Dunjon Master"
"48289";"Dustman Dan"
"48290";"E.t. - The Extra Terrestrial"
"48291";"Earth Defense"
"183712";"Earth Invaders"
"183713";"Earth Rescue"
"48292";"Earthquake"
"183909";"Earthworm"
"183714";"Economy"
"183911";"Egg Salad"
"183716";"Einbrecher"
"183914";"Einsiedler"
"48293";"Electra Sport Soccer"
"48294";"Electric Snapper"
"183915";"Elektrisch Hek"
"183916";"Eliza"
"183717";"Elxanor 7"
"48295";"Emmet Attack"
"183718";"Enchanted Journey, The"
"48296";"Encounter"
"48297";"Engineshed"
"48298";"English Invaders"
"183917";"Enterprise"
"48299";"Envahi"
"183918";"Epedemic"
"183719";"Escape"
"48300";"Escape Mcp"
"183919";"Evaders"
"48301";"Evasion"
"48303";"Exchange"
"48304";"Explore The Morloc's House"
"183920";"Expulsion"
"48307";"Exterminator"
"48308";"Face Maker"
"183684";"Face Versus Heel"
"48309";"Facemaker"
"183685";"Fahr-simulator"
"48310";"Falcon Fighter"
"183921";"Falcon's Lander, The"
"183686";"Fallout"
"183922";"Fantasyland"
"48311";"Fantazia"
"183687";"Fantomergie"
"183923";"Farm Game, The"
"183688";"Fast Add"
"184278";"Fast And Furious"
"48312";"Fast Eddie"
"183689";"Fastboy"
"183924";"Fatman - Crime And Vice"
"48313";"Fatty Henry"
"48314";"Feeding Time"
"183711";"Fiammiferi"
"48315";"Fickle"
"48316";"Fifa 2010"
"48317";"Fifteen"
"183925";"Fifth Challenge"
"183690";"Fight Night"
"183927";"Fighter Aces"
"184239";"Figure"
"48318";"Final Orbit And Bumper Bash"
"48319";"Fire Fighter 2"
"48320";"Fire Galaxy"
"48321";"Fire Trek"
"183928";"Fire!"
"183929";"First Math"
"48322";"Fish Tank"
"183930";"Flak Attack"
"48323";"Flash 'n Math - Subtraction"
"48324";"Flash 'n Spell"
"48325";"Flesh Eaters"
"48326";"Flight Path 737"
"48327";"Flight Zero - One Five"
"88721";"Flipper 1.0"
"128636";"Flipper Ball"
"183691";"Flowers"
"183692";"Flowers 2"
"48328";"Flowers Of Evil"
"183693";"Fly Grand Canyon"
"48329";"Fly Snatcher"
"183934";"Flying Witches"
"183694";"Football"
"48330";"Football Manager"
"183695";"Forbidden Crypt, The"
"48331";"Forbidden Tower"
"48332";"Force Field"
"48333";"Forest Glider"
"183696";"Formel 1"
"183935";"Formula 1"
"183697";"Fotoreporter"
"183698";"Four Gates To Freedom"
"48334";"Four Thought"
"183699";"Fox Hunt"
"183700";"Fragezeichen"
"184240";"Frana"
"183701";"Francais, Livre I I"
"48336";"Frank"
"48337";"Frantic"
"183702";"Frantic Fisherman, The"
"183709";"Fred The Snake"
"48338";"Free Vic 20 Programs"
"183938";"Freeway Zapper"
"183939";"Freeze Factory, The"
"183703";"French Tutor"
"183710";"Fressmann"
"183704";"Friendly Alien"
"48339";"Frog"
"48340";"Frog Chase"
"268254";"Frog!"
"183941";"Froggee"
"48342";"Frogger"
"48341";"Frogger '07"
"183942";"Frogger2"
"183943";"Frogger3"
"48343";"Froggie"
"183705";"Froggies Nightmare"
"48344";"Froggy"
"48345";"Frogman"
"48346";"Frogrun"
"48347";"Frogs"
"183945";"Froschfaenger"
"183946";"Fruitmachine"
"183707";"Fuga Spaziale"
"48348";"Fun With Music"
"183947";"Funkey Monkey"
"183708";"Fuoristrada"
"48349";"Galactic Abductor"
"48350";"Galactic Blitz"
"48351";"Galactic Crossfire"
"48352";"Galactic Defender"
"48353";"Galactic Dogfight"
"48354";"Galaxia"
"48355";"Galaxian"
"48356";"Galaxions"
"183948";"Galaxy"
"48357";"Galaxy Attack"
"48358";"Galaxzions"
"48359";"Gallows"
"183665";"Gambol"
"183668";"Game Compilation"
"48360";"Game Theory"
"48361";"Game Theory 2"
"48362";"Game Theory 3k"
"183954";"Ganimed"
"48363";"Ganymede"
"183669";"Gara Sciistica"
"48364";"Garden Wars"
"183955";"Garten"
"48365";"Gator Beach"
"183956";"Geh-panzer"
"183957";"Geisterschloss"
"183958";"Geldsammler"
"183670";"Generatore Di Quiz"
"183671";"Geo- Zaxxon"
"48366";"Get Lost"
"183959";"Get The Cat"
"48367";"Ghost"
"183960";"Ghost Attack"
"48368";"Ghost Driver"
"183672";"Ghost Hell"
"183961";"Ghost Hunt"
"48369";"Ghost Manor"
"48370";"Ghosts"
"183673";"Ghosts' Eggs"
"184241";"Giardiniere, Il"
"184242";"Giocoliere, Il"
"48371";"Gladiator"
"183674";"Gli Spiriti"
"184279";"Globbler"
"183962";"Gluecky"
"48372";"Go Left"
"183675";"Gobang"
"183963";"Gobble!"
"48373";"Gobbler"
"183676";"Goblin"
"48374";"Goblin's Gold"
"48375";"Gold Fever"
"48376";"Gold Rush"
"48377";"Gold Rush Redux"
"183964";"Golden Baton, The"
"48380";"Golf"
"183677";"Gomoku"
"183965";"Goodbye Charlie"
"183966";"Gord"
"48381";"Gorf"
"183678";"Gotcha!"
"48382";"Grand Prix"
"48383";"Grand Prix Driving"
"183679";"Grand Prix Foo"
"48384";"Grandmaster"
"48385";"Graphic Twister"
"183967";"Grasmaaier"
"48386";"Grave Robbers"
"48387";"Great Adventure"
"184243";"Greenonblack"
"48390";"Grid Racer"
"48391";"Gridder"
"48392";"Griddion"
"183680";"Gridmania"
"48393";"Gridrunner"
"48394";"Gridtrap"
"48395";"Ground Attack"
"48396";"Grub"
"183681";"Guardian"
"184244";"Guerra Spaziale"
"183682";"Guerra Stellare"
"183968";"Guess"
"48397";"Gun Fight"
"183683";"Gunslinger"
"48399";"Gymnopedies"
"48400";"Halloween"
"183653";"Handwerker"
"48401";"Hangman"
"48402";"Hangmath"
"183970";"Hardhat Climber"
"48403";"Hareraiser"
"48404";"Harvester"
"183654";"Haunted House"
"48405";"Haunted Manor"
"183655";"Haunted Mansion"
"184245";"Hawkmen"
"183656";"Hawkmen Of Dindrin, The"
"48406";"Head On"
"48407";"Headbangers Heaven"
"183971";"Heat Seeker"
"183972";"Heaven And Hell"
"183973";"Hebbes"
"48408";"Heist"
"48409";"Hektik"
"183657";"Heli-bomber"
"183974";"Helikopter"
"183658";"Hell Driver"
"48410";"Hellgate"
"183659";"Hidden Maze"
"48411";"Hide And Seek"
"48412";"High Noon"
"48413";"Hires-tron"
"183975";"Hoger-lager"
"48414";"Home Babysitter"
"48415";"Hop Frog"
"48416";"Hopper"
"48417";"Hoppit"
"48418";"Hoppy"
"48419";"Horse Race"
"183660";"Horse Racing"
"183662";"Hospital"
"48420";"Hospital Adventure"
"183663";"Hot Food"
"48421";"Hotline"
"183977";"House Of Demons"
"48422";"Houses"
"183664";"How Many"
"183978";"How Many - 8k"
"183979";"How Many 700"
"184246";"Howay"
"183980";"Huerdenlauf"
"48423";"Humphrey"
"48424";"Hunchback"
"48425";"Hunchy"
"48426";"Hunter"
"48427";"Hydro Blast"
"48428";"Ice"
"48429";"Ice Hockey"
"464960";"Ice Palace"
"48430";"Ifr - Flight Simulator"
"183648";"Imperium Romanum"
"48432";"In The Chips"
"183649";"Incrociatore Spaziale"
"183650";"Inkaschatz"
"48433";"Insector"
"184247";"Insegne Luminose"
"184248";"Inseguimento"
"183983";"Insluit Spel"
"48434";"Interlox"
"183651";"Introduci La Lettera"
"48435";"Intruder"
"48436";"Invade"
"48437";"Invader Fall"
"48438";"Invaders"
"48439";"Invasion"
"183652";"Invasion Aus Dem All"
"184250";"Invasione Dei Cyon, L'"
"48440";"Invincible"
"48441";"Island Of Secrets"
"48443";"It's A Living"
"48444";"Jackpot"
"183647";"Jango"
"183639";"Jason"
"183640";"Jatzee"
"48445";"Jawbreaker 2"
"183986";"Jaws"
"183641";"Jeeper's"
"48446";"Jelly Monsters"
"48447";"Jet Flight"
"48448";"Jetmobile"
"48449";"Jetpac"
"48450";"Jewels Deluxe"
"48451";"Jigsaw"
"48452";"Jogger"
"48453";"Johnnie Jumpet"
"183642";"Josef In Den Hoehlen"
"48454";"Journey"
"183643";"Joy Man"
"183989";"Juggler"
"183645";"Jump"
"48455";"Jump Jet"
"48456";"Jumpin' Jack"
"48457";"Jungle Hunt"
"48458";"Jupiter Defender"
"48459";"Jupiter Lander - Vic Super Lander"
"183646";"Jupiter Rescue"
"48460";"K-razy Antiks"
"48461";"K-star Patrol"
"183991";"Kablam"
"48462";"Kaktus"
"183631";"Kanonade"
"183632";"Karate Kid"
"48463";"Katakombi"
"183992";"Katko"
"183993";"Kegeln"
"183633";"Kegelturnier"
"183634";"Keizer And Katapult"
"48465";"Key Quest"
"48466";"Kiddie Checkers"
"48467";"Kids On Keys"
"48468";"Killer Caterpillar"
"48469";"Killer Comet"
"48470";"Kindercomp"
"48471";"King Tut"
"48472";"King's Ransom"
"183994";"Kingdom"
"183995";"Kleurenboek"
"183635";"Kneipe"
"48473";"Knight Out"
"48474";"Knights Move"
"184249";"Know Your Own Iq"
"183996";"Koi"
"183997";"Kolom Raden"
"48475";"Kong"
"48476";"Kongo Kong"
"48477";"Konkey Kong"
"48478";"Kosmic Kamikaze"
"48479";"Kraals Kingdom"
"48480";"Krazy Kong"
"48481";"Krell"
"183636";"Kupka Kola"
"183637";"Kwazy Kwaks"
"48482";"Kweepout"
"183998";"Labyrintti"
"183618";"Ladders"
"183999";"Laivanupotus"
"184251";"Lancio"
"48484";"Land Of Tezrel"
"48485";"Lander"
"183619";"Lander Pilot"
"183620";"Laser Barrage"
"48486";"Laser Bike"
"48487";"Laser Blast"
"48488";"Laser Blitz"
"48489";"Laser Shoot"
"48490";"Laser Zone"
"48492";"Launch 2031ad"
"48493";"Lazer Maze"
"183621";"League Soccer"
"184000";"Lemonade"
"184001";"Letter Attack"
"184002";"Letterpuzzel"
"184003";"Levi's Maze"
"183624";"Life"
"48496";"Lighthouse"
"183625";"Lightsaver"
"48497";"Line Up"
"48498";"Line Up 4"
"48499";"Lite Bikes"
