"Game ID";"Game Name"
"5581";"Nba Live 2000"
"5642";"Nba Live 99"
"5703";"Nba Showtime - Nba On Nbc"
"5543";"Neon Genesis Evangelion"
"5653";"Nfl Blitz"
"5727";"Nfl Blitz 2000"
"5731";"Nfl Blitz 2001"
"5725";"Nfl Blitz - Special Edition"
"5732";"Nfl Qb Club 2001"
"5728";"Nfl Quarterback Club 2000"
"5702";"Nfl Quarterback Club 98"
"5718";"Nfl Quarterback Club 99"
"5613";"NHL 99"
"5735";"NHL Pro 99"
"5627";"Nhl Breakaway 98"
"5687";"Nhl Breakaway 99"
"5505";"Nightmare Creatures"
"59866";"Nintama Rantarou 64 Game Gallery"
"5610";"Nuclear Strike 64"
"59867";"Nushi Zuri 64"
"59868";"Nushi Zuri 64 - Shiokaze Ni Notte"
"59532";"O.d.t."
"5623";"Off Road Challenge"
"5464";"Ogre Battle 64 - Person Of Lordly Caliber"
"5716";"Olympic Hockey '98"
"59533";"Onegai Monsters"
"108713";"Pachinko 365 Nichi"
"5400";"Paper Mario"
"5545";"Paperboy"
"5719";"Parlor! Pro 64 - Pachinko Jikki Simulation Game"
"5572";"Pd Ultraman Battle Collection"
"5587";"Penny Racers"
"5403";"Perfect Dark"
"5715";"PGA European Tour Golf"
"5481";"Pilotwings 64"
"114344";"Pocket Monsters Stadium"
"5453";"Pokémon Puzzle League"
"5410";"Pokémon Snap"
"5407";"Pokémon Stadium"
"5408";"Pokémon Stadium 2"
"5614";"Polaris Snocross"
"5723";"Power League 64"
"5668";"Premier Manager 64"
"59548";"Pro Mahjong Kiwame 64"
"108715";"Pro Mahjong Tsuwamono 64 - Jansou Battle Ni Chousen"
"5655";"Puyo Puyo Party"
"5679";"Puyo Puyo Sun 64"
"423051";"Pyoro 64"
"5473";"Quake"
"5480";"Quake 2"
"59520";"Holy Magic Century"
"5542";"Tom Clancy's Rainbow Six"
"5693";"Rakuga Kids"
"5688";"Rally Challenge 2000"
"5535";"Rampage 2 - Universal Tour"
"5500";"Rampage - World Tour"
"5611";"Rat Attack!"
"5417";"Rayman 2 - The Great Escape"
"5562";"Razor Freestyle Scooter"
"5425";"Re-volt"
"5533";"Ready 2 Rumble Boxing"
"5544";"Ready 2 Rumble Boxing - Round 2"
"5406";"Resident Evil 2"
"5494";"Ridge Racer 64"
"5527";"Road Rash 64"
"5595";"Roadsters"
"5720";"Robot Ponkottsu 64 - Caramel of the 7 Seas"
"59544";"Robotech - Crystal Dreams"
"5658";"Robotron 64"
"5568";"Rocket - Robot On Wheels"
"5541";"Rush 2 - Extreme Racing Usa"
"59534";"S.c.a.r.s."
"5561";"Saban's Power Rangers - Lightspeed Rescue"
"59535";"Saikyou Habu Shougi"
"5637";"San Francisco Rush 2049"
"5624";"San Francisco Rush - Extreme Racing"
"5553";"Scooby-doo! - Classic Creep Capers"
"59536";"Sd Hiryuu No Ken Densetsu"
"5729";"Sesame Street - Elmo's Letter Adventure"
"5736";"Sesame Street - Elmo's Number Journey"
"5421";"Shadow Man"
"5495";"Shadowgate 64 - Trials Of The Four Towers"
"108714";"Shin Nihon Pro Wrestling Toukon Road - Brave Spirits"
"108716";"Shin Nihon Pro Wrestling Toukon Road 2 - The Next Generation"
"5466";"Simcity 2000"
"423045";"SimCopter 64"
"5570";"Snowboard Kids"
"5582";"Snowboard Kids 2"
"5458";"South Park"
"5515";"South Park - Chef's Luv Shack"
"5531";"South Park Rally"
"5607";"Space Invaders"
"5521";"Space Station Silicon Valley"
"5452";"Spider-man"
"5416";"Lylat Wars"
"5571";"Star Soldier - Vanishing Earth"
"5475";"Star Wars Episode I - Battle For Naboo"
"5413";"Star Wars - Rogue Squadron"
"5419";"Star Wars - Shadows Of The Empire"
"5412";"Star Wars Episode I - Racer"
"5444";"Starcraft 64"
"5506";"Starshot - Space Circus Fever"
"5717";"Stunt Racer 64"
"59537";"Super B-daman - Battle Phoenix 64"
"5709";"Super Bowling"
"5396";"Super Mario 64"
"108717";"Super Mario 64 - Star Road [hack]"
"150814";"Super Mario 64 - Shindou Edition (rumble Pack Edition)"
"5701";"Super Robot Spirits"
"59538";"Super Robot Taisen 64"
"5398";"Super Smash Bros."
"5726";"Supercross 2000"
"5427";"Superman"
"59539";"Susume! Taisen Puzzle Dama - Toukon! Marutama Chou"
"59540";"Sydney 2000"
"59514";"Tamiya Racing 64"
"5460";"Tarzan"
"5547";"Taz Express"
"59515";"Michael Owen's Wls 2000"
"423042";"Telocation"
"59516";"Tetris 64"
"5631";"Tetrisphere"
"5394";"Legend Of Zelda - Majora's Mask, The"
"5395";"Legend Of Zelda - Ocarina Of Time, The"
"98597";"Legend Of Zelda - Ocarina Of Time Master Quest, The"
"5559";"New Tetris, The"
"5620";"Powerpuff Girls - Chemical X-traction, The"
"5605";"Tom And Jerry In Fists Of Furry"
"99351";"Tommy Thunder"
"5496";"Tonic Trouble"
