"Game ID";"Game Name"
"221";"Fifa International Soccer"
"109";"Fifa Soccer 95"
"218";"FIFA Soccer 96"
"236";"Fifa 97 - Gold Edition"
"367976";"Fight for Vengeance"
"396";"Fighting Masters"
"1062";"Fz Senki Axis"
"630";"Fire Mustang"
"462";"Same! Same! Same!"
"109051";"Fix It Felix Jr"
"194919";"Flappy Bird"
"204292";"Flash Memory"
"1063";"Flash Point"
"32";"Flashback"
"293";"Flicky"
"189122";"Forca Alienigena"
"616";"Foreman For Real"
"316";"Forgotten Worlds"
"337";"F1"
"740";"Frank Thomas Big Hurt Baseball"
"78346";"Frog Dude"
"504";"Frogger"
"1064";"From Tv Animation Slam Dunk - Kyougou Makkou Taiketsu!"
"604";"Fun 'n' Games"
"1065";"Fun Car Rally"
"125020";"Funny Of Three Kingdoms"
"1066";"Funny World And Balloon Boy"
"1067";"Fushigi No Umi No Nadia"
"367980";"Futbol Argentino 96"
"204286";"FX Unit Yuki : The Henshin Engine"
"414";"G-loc - Air Battle"
"617";"Gadget Twins, The"
"172";"Gaiares"
"238";"Gain Ground"
"224";"Legend Of Galahad, The"
"125022";"Galaxian"
"369";"Galaxy Force 2"
"18457";"Gambler Jiko Chuushinha - Katayama Masayuki No Mahjong Doujou"
"38962";"Game No Kanzume Otokuyou"
"185";"Garfield - Caught In The Act"
"169";"Gargoyles"
"1068";"Garry Kitchen's Super Battletank - War In The Gulf"
"350";"Gauntlet"
"125025";"Gem Quest"
"1069";"Gemfire"
"281";"General Chaos"
"489";"Generations Lost"
"125026";"Genesis Boulder Dash"
"640";"Aoki Ookami To Shiroki Meshika - Genchou Hishi"
"125031";"Gennypong"
"198768";"Gensou Senki Kokou no Ryuu: Crying Dragon"
"673";"George Foreman's Ko Boxing"
"85";"Ghostbusters"
"45";"Ghouls'n Ghosts"
"125035";"Gincs V0.52alpha By Tiberiyltim"
"125036";"Glass Breaker MD"
"39838";"Mick And Mack As The Global Gladiators"
"204324";"Gluf"
"78347";"Go Net"
"357";"Gods"
"28";"Golden Axe"
"88";"Golden Axe 2"
"61";"Golden Axe 3"
"321";"Goofy's Hysterical History Tour"
"395";"Granada"
"143977";"Grand Theft Auto 5"
"1071";"Greatest Heavyweights"
"255";"Greendog - The Beached Surfer Dude!"
"204435";"Griel's Quest for the Holy Porron"
"498";"Grind Stormer"
"631";"Runark"
