"Game ID";"Game Name"
"59912";"Hudson Selection Vol.4 - Takahashi-meijin No Boukenjima"
"4982";"Hulk"
"5014";"Hunter - The Reckoning"
"5188";"I-ninja"
"4900";"Ikaruga"
"5266";"Intellivision Lives !"
"5124";"International Superstar Soccer 2"
"4916";"International Superstar Soccer 3"
"5081";"Jeremy Mcgrath Supercross World"
"109165";"Jikkyou Powerful Major League"
"109171";"Jikkyou Powerful Pro Yakyuu 10"
"109166";"Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban - 2003 Memorial"
"109169";"Jikkyou Powerful Pro Yakyuu 11 Chou Ketteiban"
"109170";"Jikkyou Powerful Pro Yakyuu 11"
"109168";"Jikkyou Powerful Pro Yakyuu 12"
"109174";"Jikkyou Powerful Pro Yakyuu 12 - Ketteiban"
"109172";"Jikkyou Powerful Pro Yakyuu 9"
"109176";"Jikkyou Powerful Pro Yakyuu 9 - Ketteiban"
"65253";"Jikkyou World Soccer 2002"
"5311";"Jimmy Neutron - Un Garçon Génial - L'attaque Des Twonkies"
"4996";"Judge Dredd - Dredd Vs Death"
"5144";"Kao The Kangaroo - Round 2"
"5304";"Karaoke Revolution Party"
"4966";"Kelly Slater's Pro Surfer"
"59913";"Kidou Senshi Gundam - Gundam Vs. Z Gundam"
"109017";"Kidou Senshi Gundam - Senshitachi No Kiseki"
"4841";"Killer 7"
"5129";"King Arthur"
"4890";"Kirby Air Ride"
"109018";"Kiwame Mahjong Dx 2 - The 4th Mondo21cup Competition"
"5019";"Knights Of The Temple"
"5198";"Knockout Kings 2003"
"59914";"Konjiki No Gashbell!! Go! Go! Mamono Fight!!"
"59915";"Konjiki No Gashbell!! Yuujyo Tag Battle - Full Power"
"59916";"Korokke! Ban-ou No Kiki O Sukue"
"5197";"Kururin Squash!"
"4987";"Ice Age 2 - The Meltdown"
"4917";"Barnyard"
"5246";"Sum Of All Fears, The"
"4801";"Tomb Raider Legend"
"5161";"Largo Winch - Empire Under Threat"
"5126";"Haunted Mansion ,the"
"4914";"Chronicles Of Narnia, The - The Lion, The Witch And The Wardrobe"
"5011";"Finding Nemo"
"5029";"Polar Express, The"
"5336";"Scorpion King - Rise Of The Akkadian"
"4775";"Lord Of The Rings The Return Of The King"
"4784";"Lord Of The Rings The Third Age"
"4810";"Lord Of The Rings The Two Towers"
"5386";"Legend Of Golfer"
"59918";"Legend Of Zelda - Ocarina Of Time - Master Quest, The"
"5288";"Legends Of Wrestling"
"5298";"Legends Of Wrestling 2"
"4804";"Lego Star Wars 2 - The Original Trilogy"
"4847";"Lego Star Wars - The Video Game"
"5151";"Fantastic 4"
"5071";"Piglet's Big Game"
"5042";"Lemony Snicket's A Series Of Unfortunate Events"
"107070";"Incredibles, The"
"5078";"Incredibles - Rise Of The Underminer, The"
"5002";"Looney Tunes - Back In Action"
"5176";"Rugrats - Royal Ransom"
"5017";"Open Season"
"4898";"Lost Kingdoms"
"4953";"Lost Kingdoms 2"
"4806";"Sims, The"
"4753";"Sims 2, The"
"4755";"Sims 2 - Pets, The"
"4787";"Sims, The - Bustin' Out"
"4794";"Urbz - Sims In The City, The"
"59919";"Lotus Challenge"
"5256";"Lucas Fourmi Malgre Lui"
"4751";"Luigi's Mansion"
"107077";"Lupin 3 - Umi Ni Kieta Hihou"
"5108";"Madagascar"
"5210";"Madden Nfl 06"
"5040";"Madden Nfl 07"
"4965";"Madden Nfl 08"
"5241";"Madden Nfl 2002"
"5187";"Madden Nfl 2003"
"5222";"Madden Nfl 2004"
"5133";"Madden Nfl 2005"
"5393";"Major League Baseball 2k6"
"4955";"Mario Golf - Toadstool Tour"
"4754";"Mario Kart - Double Dash !!"
"4812";"Mario Party 4"
"4816";"Mario Party 5"
"4854";"Mario Party 6"
"4820";"Mario Party 7"
"4821";"Mario Power Tennis"
"4956";"Mario Superstar Baseball"
"65254";"Mark Davis Pro Bass Challenge"
"5006";"Marvel Nemesis - Rise Of The Imperfects"
"65255";"Mary-kate And Ashley - Sweet 16 - Licensed To Drive"
"5105";"Mat Hoffman's Pro Bmx 2"
"65256";"Maxplay Classic Games Volume 1"
"5379";"Mc Groovz Dance Craze"
"5116";"Medabots - Infinity"
"4809";"Medal Of Honor - Frontline"
"4868";"Medal Of Honor - European Assault"
"4857";"Medal Of Honor - Rising Sun"
"4907";"Mega Man Anniversary Collection"
"5016";"Mega Man Network Transmission"
"4997";"Mega Man X Collection"
"4875";"Mega Man X Command Mission"
"5215";"Men In Black 2 - Alien Escape"
"4921";"Metal Arms - Glitch In The System"
"4760";"Metal Gear Solid - The Twin Snakes"
"4767";"Metroid Prime"
"4770";"Metroid Prime 2 - Echoes"
"5026";"Micro Machines"
"5156";"Midway Arcade Treasures"
"5158";"Midway Arcade Treasures 2"
"5203";"Midway Arcade Treasures 3"
"5128";"Minority Report"
"5009";"Mission - Impossible - Operation Surma"
"5387";"MLB SlugFest 20-04"
"5391";"Mlb Slugfest 2003"
"109015";"Momotarou Dentetsu 11 - Black Bombee Shutsugen! No Kan"
"109014";"Momotarou Dentetsu 12 - Nishi Nihon Hen Mo Arimasse!"
"65257";"Monopoly Party"
"65258";"Monster 4x4 - Masters Of Metal"
"5050";"Monster House"
"5350";"Monster Jam Maximum Destruction"
"5191";"Monsters Inc. Scream Arena"
"4846";"Mortal Kombat - Deadly Alliance"
"4942";"Mortal Kombat - Deception"
"5369";"Mr. Driller - Drill Land"
"5233";"Muppets - Party Cruise"
"109013";"Muscle Champion - Kinnikutou No Kessen"
"109012";"Mutsu To Nohohon"
"5337";"Mvp Baseball 2004"
"5344";"Mvp Baseball 2005"
"5137";"Mx Superfly Featuring Ricky Carmichael"
"4924";"Mystic Heroes"
"5250";"Namco Museum"
"5155";"Namco Museum 50th Anniversary"
"5030";"Naruto - Clash Of Ninja"
"4922";"Naruto - Gekito Ninja Taisen! 3"
"4813";"Naruto Gektiou Ninja Taisen! 4"
"4829";"Naruto - Clash Of Ninja - European Version"
"5356";"NASCAR 2005 - Chase for the Cup"
"5278";"Nascar - Dirt To Daytona"
"5340";"Nascar Thunder 2003"
"5277";"Nba 2k2"
"5065";"Nba 2k3"
"5181";"Nba Courtside 2002"
"5053";"Nba Live 06"
"5132";"Nba Live 2003"
"5168";"Nba Live 2004"
"5087";"Nba Live 2005"
"5213";"Nba Street"
"5092";"Nba Street Vol.2"
"4971";"Nba Street V3"
"65259";"Ncaa College Basketball 2k3"
"152380";"Ncaa College Football 2k3"
"5392";"Ncaa Football 2003"
"5376";"Ncaa Football 2004"
"5261";"Ncaa Football 2005"
"4807";"Need For Speed - Most Wanted"
"4771";"Need For Speed Carbon"
"4855";"Need For Speed Underground"
"4762";"Need For Speed Underground 2"
"4871";"Need For Speed - Hot Pursuit 2"
"5373";"Nfl 2k3"
"5381";"Nfl Blitz 2002"
"5383";"Nfl Blitz 2003"
"65260";"Nfl Blitz Pro"
"5388";"Nfl Qb Club 2002"
"5281";"Nfl Street"
"5335";"Nfl Street 2"
"109173";"Nhk Tensai Bit-kun - Gramon Battle"
"4960";"Nhl 06"
"5186";"Nhl 2003"
"5111";"Nhl 2004"
"5034";"Nhl 2005"
"5295";"Nhl 2k3"
"5313";"Nhl Hitz 2002"
"5353";"Nhl Hitz 2003"
"5302";"Nhl Hitz Pro"
"78464";"Jimmy Neutron - Boy Genius"
"5112";"Nickelodeon Party Blast"
"102108";"Adventures Of Jimmy Neutron, The - Boy Genius - Jet Fusion"
"65261";"Nicktoons - Battle For Volcano Island"
"5192";"Nintendo Puzzle Collection"
"5134";"Over The Hedge"
"5049";"Odama"
"107074";"Ohenro-san - Hosshin No Dojo"
"5167";"One Piece - Pirates Carnival"
"4939";"One Piece Grand Adventure"
"5157";"One Piece Grand Battle 3"
"5093";"One Piece - Grand Battle!"
"65263";"One Piece - Treasure Battle!"
"5217";"Outlaw Golf"
"4988";"P.N.03"
"5279";"Pac-man Fever"
"5296";"Pac-Man vs."
"5178";"Pac-man World 2"
"5110";"Pac-man World 3"
"5240";"Pac-man Rally"
"4761";"Paper Mario - The Thousand-year Door"
"4851";"King Kong"
"4817";"Phantasy Star Online Episode 1 And 2"
"4913";"Phantasy Star Online Episode 3 - C.a.r.d. Revolution"
"4803";"Pikmin"
"4802";"Pikmin 2"
"65265";"Pinball Hall Of Fame - The Gottlieb Collection"
"4962";"Pitfall - The Lost Expedition"
"4826";"Pokémon Box - Rubis And Saphir"
"4845";"Pokémon Channel"
"4757";"Pokémon Colosseum"
"4764";"Pokémon Xd - Gale Of Darkness"
"65266";"Pool Edge"
"5362";"Pool Paradise"
"5072";"Power Rangers Dino Thunder"
"4808";"Prince Of Persia - Warrior Within"
"4824";"Prince Of Persia - The Two Thrones"
"4815";"Prince Of Persia - The Sands Of Time"
"5099";"Pro Rally"
"5075";"Puyo Pop Fever"
"5139";"R - Racing"
"5367";"Radirgy"
"5048";"Rainbow Six 3"
"5094";"Rainbow Six - Lockdown"
"5138";"Rally Championship"
"5291";"Rampage - Total Destruction"
"4861";"Ratatouille"
"5159";"Rave Master"
"4790";"Rayman 3 - Hoodlum Havoc"
"5051";"Rayman Arena"
"4967";"Red Faction 2"
"4936";"Red Card"
"65267";"Rei Fighter Gekitsui Senki"
"5180";"Reign Of Fire"
"4747";"Resident Evil"
"4793";"Resident Evil - Code Veronica X"
"4778";"Resident Evil 2"
"4786";"Resident Evil 3 - Nemesis"
"4750";"Resident Evil 4"
"4766";"Resident Evil Zero"
"5179";"Ribbit King"
"65268";"Road Trip - The Arcade Edition"
"5243";"Roadkill"
"5276";"Robocop"
"5062";"Robotech - Battlecry"
"5066";"Robots"
"5238";"Rocket Power - Beach Bandits"
"4998";"Rocky"
"5101";"Rogue Ops"
"5076";"Samurai Jack - The Shadow Of Aku"
"5267";"Scaler"
"5058";"Scooby-doo! - Unmasked"
"5054";"Scooby-doo! - Mystery Mayhem"
"5067";"Scooby-doo! - Night Of 100 Frights"
"109016";"Sd Gundam - Gashapon Wars"
"65269";"Seaworld Adventure Parks - Shamu's Deep Sea Adventures"
"4915";"Second Sight"
"4927";"Sega Soccer Slam"
"5038";"Serious Sam - Next Encounter"
"4830";"Shadow The Hedgehog"
"65270";"Shaman King - Soul Fight"
"65271";"Shinseiki Gpx Cyber Formula - Road To The Evolution"
"5015";"Shrek 2"
"5199";"Shrek - Extra Large"
"4852";"Shrek Smash N' Crash Racing"
"5142";"Shrek - Superslam"
"5218";"Shrek - Super Party"
"4769";"Skies Of Arcadia Legends"
"5354";"Smashing Drive"
"5086";"Smuggler's Run - Warzones"
"4765";"Sonic Adventure 2 Battle"
"4788";"Sonic Adventure Dx - Director's Cut"
"4941";"Sonic Gems Collection"
"4819";"Sonic Heroes"
"4891";"Sonic Mega Collection"
"4870";"Sonic Riders"
"4783";"Soulcalibur 2"
"5235";"Flushed Away"
"5270";"Space Raiders - Invasion Day"
"4905";"Spartan - Total Warrior"
"5098";"Spawn Armageddon"
"109011";"Special Jinsei Game"
"5301";"Speed Challenge - Jacques Villeneuve Racing Vision"
"5200";"Speed Kings"
"4902";"Sphinx And The Cursed Mummy"
"4874";"Spider-man"
"4859";"Spider-man 2"
"5154";"Spirits And Spells - Castleween"
"4832";"Splinter Cell"
"4795";"Splinter Cell Chaos Theory"
"4792";"Splinter Cell Double Agent"
"5193";"Spy Hunter"
"4895";"Spyro - A Hero's Tail"
"4887";"Spyro - Enter The Dragonfly"
"4873";"SSX 3"
"4860";"Ssx On Tour"
"4978";"Ssx Tricky"
"4796";"Starfox - Assault"
"4756";"Starfox Adventures"
"4850";"Star Wars - Bounty Hunter"
"4800";"Star Wars - Jedi Knight 2 - Jedi Outcast"
"4768";"Star Wars - Rogue Squadron 2 - Rogue Leader"
"4773";"Star Wars - Rogue Squadron 3 - Rebel Strike"
"4839";"Star Wars - The Clone Wars"
"5083";"Starsky And Hutch"
"5322";"Street Hoops"
"5069";"Street Racing Syndicate"
"65272";"Strike Force Bowling"
"5008";"Summoner - A Goddess Reborn"
"5385";"Super Bubble Pop"
"4799";"Mario Smash Football"
"4752";"Super Mario Sunshine"
"4984";"Super Monkey Ball"
"4952";"Super Monkey Ball 2"
"5041";"Super Monkey Ball Adventure"
"5209";"Super Robot Wars Gc"
"4746";"Super Smash Bros. Melee"
"5073";"Superman - Shadow Of Apokolips"
"150964";"Surf's Up"
"5164";"Ace Golf"
"5259";"Sx Superstar"
"5147";"Tak 2 - The Staff Of Dreams"
"5106";"Tak And The Power Of Juju"
"5174";"Tak - The Great Juju Challenge"
"4748";"Tales Of Symphonia"
"5113";"Tarzan Freeride"
"4930";"Taxi 3"
"5046";"Taz Wanted"
"5162";"Teen Titans"
"4899";"Teenage Mutant Ninja Turtles"
"5043";"Teenage Mutant Ninja Turtles 2 - Battle Nexus"
"5024";"Teenage Mutant Ninja Turtles 3 - Mutant Nightmare"
"5260";"Far East Of Eden 2 - Manjimaru"
"5027";"Terminator 3 - The Redemption"
"5216";"Tetris Worlds"
"5324";"Fairly Odd Parents! - Shadow Showdown, The"
"5370";"Fairly Odd Parents! - Breakin' Da Rules, The"
"5342";"Grim Adventures Of Billy And Mandy, The"
"4977";"Incredible Hulk - Ultimate Destruction, The"
"4947";"Legend Of Spyro - A New Beginning, The"
"5390";"Legend Of The Quiz Championship Tournament, The"
"59917";"Legend Of Zelda - Collector's Edition, The"
"4779";"Legend Of Zelda - Four Swords Adventures, The"
"4745";"Legend Of Zelda - The Wind Waker, The"
