"Game ID";"Game Name"
"356884";"Hobbit, The"
"268730";"Hollywood Poker - Denise"
"268732";"Hollywood Poker - Isabell"
"268734";"Hollywood Poker - Lorence"
"268736";"Hollywood Poker - Stephanie"
"268738";"Hos Lovag, A"
"356886";"Hustler"
"59073";"Hyperforce"
"59074";"Ian Botham's Test Match"
"59075";"Icicle Works"
"268740";"Idolabirintus"
"356974";"Idoregesz"
"59076";"Ifr"
"356888";"Ikari Warriors"
"59077";"Indoor Soccer"
"357024";"Indoor Sports"
"59187";"International Karate"
"268742";"Into The Deep"
"356890";"Into the Eagles Nest"
"480599";"Invaders"
"268744";"Invincible, The"
"59006";"Jack Attack"
"59078";"Jail Break"
"59079";"Jet Set Willy"
"59080";"Jet Set Willy 2"
"268308";"Jetbrix"
"59081";"Joe Blade 2"
"268996";"Jumbo"
"59069";"Jump Jet"
"268306";"Jumping Amsterdam"
"59082";"Kane"
"268746";"Karate King"
"59083";"Karting Grand Prix"
"268748";"Kazik and the Ghosts"
"356976";"Kenny Dalglish Soccer Manager"
"268750";"Kikstart Editor"
"268752";"Kikstart Strecken Editor"
"59084";"Kikstart - Off-road Simulator"
"59085";"Killapede"
"268754";"King of Kings, The"
"268756";"Knight&apos;s Move"
"59086";"Knights And Demons"
"357026";"Krakout"
"268758";"Kryptonite"
"59087";"Kung-fu Kid"
"268776";"L&apos;uomo"
"268760";"Labirinth"
"356978";"Lancer-Lord"
"59088";"Las Vegas"
"59089";"Las Vegas Video Poker"
"268762";"Laser Squad II"
"268764";"Laza!"
"356908";"Lazerzone"
"59090";"League Challenge"
"59091";"Leaper"
"59092";"Legionnaire"
"357028";"Leonardo"
"268766";"Lloyd Game"
"268768";"Loco Co-Co"
"357030";"Locomotion"
"357032";"Logic"
"268770";"Logical Ball"
"268772";"Logictrainer"
"59007";"Logo"
"268774";"Logomaze"
"356828";"Mad Maze"
"268778";"Magician&apos;s Curse 3, The"
"268780";"Magician&apos;s Curse, The"
"268782";"Magnet-X"
"268784";"Major Blink"
"268786";"Maniac Garden, The"
"59093";"Maniax"
"268298";"Manic Death Chase"
"59094";"Manic Miner"
"59095";"Master Chess"
"268788";"Master Golf"
"268790";"Master-Dame"
"357034";"Matrix"
"357202";"Matrix (Moldi)"
"268792";"Maurer, Der"
"268794";"Maus, Die"
"59096";"Megabolts"
"268796";"Melyur"
"268798";"Meno Jeno"
"59097";"Mercenary"
"269006";"Mercenary - The Second City"
"268800";"Mesel Az Erdo"
"356980";"Microchess #3"
"356982";"Mindbreaker"
"357036";"Mine Field"
"356984";"Mine Sweeper"
"268802";"Mitoszok Gyemantja"
"268314";"Mole Attack"
"59099";"Molecule Man"
"59100";"Monkey Magic"
"59101";"Monty On The Run"
"59102";"Moon Buggy"
"356830";"Motor Mania"
"59103";"Mr. Puniverse"
"59104";"Mushroom Mania"
"268304";"Myriad"
"268804";"Mysterious Adventure No. 8"
"268806";"Nathrium Chlorid"
"357038";"Nautilus"
"357040";"Nectar of the Gods, The"
"268808";"Nest of Fleas, The"
"59105";"Ninja Master"
"268810";"Nintendo Worx"
"268812";"Nuclear Ball"
"268814";"Nucleon"
"59106";"Oblido"
"59008";"Octasoft Basic V7.0"
"268816";"Oliver Otthona"
"356986";"Olympic Skier"
"59107";"On Cue"
"59108";"One Man And His Droid"
"356892";"One on One"
"357048";"Othello"
"268818";"Out On A Limb 1"
"268820";"Out On A Limb 2"
"268822";"Out On A Limb 3"
"59109";"P.o.d. - Proof Of Destruction"
"356894";"Pac Man"
"59110";"Pacmania"
"357050";"Pancho"
"59111";"Panik!"
"356896";"Paperboy"
"356988";"Paratroopers"
"357210";"Paratroopers (MB)"
"268824";"Patt Ball"
"268826";"Pegged"
"357052";"Pengo"
"59113";"Petals Of Doom"
"59114";"Petch"
"360154";"Pets Rescue"
"356868";"Phantom"
"268330";"Pharaoh's Tomb"
"59115";"Pheenix"
"59116";"Pin Point"
"268828";"Pince, A"
"268998";"Ping"
"356832";"Pipe Dream"
"356834";"Pipe Mania"
"59009";"Pirate Adventure"
"268830";"Planet Search"
"59117";"Planetfall"
"268832";"Platina"
"356836";"Play Your Cards Right"
"356838";"Poker"
"268834";"Pokoli Torony"
"268836";"Ponk"
"59118";"Powerball"
"356990";"Prisoner"
"268838";"Professional Amoeba"
"59119";"Project Nova"
"59120";"Prospector Pete"
"356840";"Pulsar"
"356710";"Punchy"
"268840";"Punk Puzzle"
"356898";"Purple Turtles"
"268842";"Puzzle 2"
"268844";"Puzzle 3"
"268846";"Puzzle 4"
"356842";"Puzzle Shuffle"
"356844";"Puzzlenoid"
"357054";"Puzznic"
"268848";"Pyramid Guy"
"59166";"Questprobe Featuring The Hulk"
"356870";"Quick Draw"
"59122";"Quiwi"
"268850";"Rablo-Rulett"
"268852";"Raffles"
"268854";"Raid Over Russia"
"268856";"Rakontakota"
"268858";"Ramazuri"
"356846";"Raster Runner"
"59123";"Reach For The Sky"
"356848";"Reflex"
"356850";"Renaissance"
"59124";"Rescue From Zylon"
"268300";"Return of Rockman"
"357056";"Revs"
"268860";"Rig Attack"
"356852";"Road Warrior"
"356854";"Robin of Sherwood"
"268296";"Robo Knight"
"59125";"Rockman"
"268862";"Rockmania"
"357058";"Rogue Trooper"
"268294";"Roller Kong"
"268864";"Rolling Stones 2, The"
"59126";"Room Ten"
"268866";"Rozsaszin Parduc"
"268868";"Rubik Kocka"
"59127";"Runner"
"59128";"Rush'n Attack"
"268292";"S-O-S Schiffbruch"
"59129";"Saboteur"
"268870";"Safeguard"
"356774";"Saloon Shootout"
"59130";"Salvage"
"356776";"Sanxion"
"59131";"Savage Island Part 1"
"59132";"Savage Island Part 2"
"268872";"Scroll Adventure"
"268290";"Sea Strike"
"59133";"Secret Mission"
"268874";"Sensible Hugo In Transylvania"
"356900";"Sensitive"
"59134";"Shark"
"268876";"Shark Attack"
"268878";"Shit Game"
"268880";"Shoot Down"
"268882";"Simple Puzzle"
"268884";"Sir Knight"
"59135";"Skramble"
"268886";"Skyhawk"
"269000";"Slipper"
"268288";"Snakey"
"357060";"Snooker"
"59136";"Snooker And Pool"
"59163";"Soccer Boss"
"356858";"Soccer Director"
"356860";"Soko-ban"
"59137";"Sorcerer Of Claymorgue Castle"
"268888";"Sotet Mancs"
"356862";"Space Fiends"
"356872";"Space Mission"
"59138";"Space Pilot"
"268286";"Space Sweep"
"356864";"Space Warrior"
"59139";"Spectipede"
"356902";"Speed King"
"59141";"Spider-man"
"59142";"Spiky Harold"
"268890";"Spiky Harold 2"
"59143";"Split Personalities"
"356816";"Spore"
"59144";"Sports 4"
"59145";"Spy Vs Spy"
"59146";"Squirm"
"268284";"Stack 16"
"59147";"Starburst - A Walk On The Wild Side"
"59148";"Starcross"
"268892";"Starfight II"
"59149";"Starforce Nova"
"356778";"Stellar 7"
"59150";"Steve Davis Snooker"
"356780";"Stone Age"
"268894";"Stonepuzzle"
"268896";"Stonepuzzle Editor v1.1"
"59151";"Storm"
"59010";"Strange Odyssey"
"268898";"Strawberry Fields"
"59152";"Street Olympics"
"59153";"Strip Poker 2 Plus"
"59154";"Strip Poker - A Sizzling Game Of Chance"
"268282";"Suicide Run"
"268900";"Summer Time"
"59155";"Sun Star"
"268902";"Super Cobra"
"59156";"Super Gran - The Adventure"
"356782";"Super Pipeline"
"268280";"Superfrog"
"59169";"Survivors"
"59157";"Suspect"
"59158";"Suspended"
"59159";"Sword Of Destiny"
"356784";"Tapper"
"356786";"Taskforce"
"356788";"Tazz"
"59160";"Terra Cognita"
"268904";"Terra-X"
"268906";"Tervihar"
"356904";"Tetris"
"59161";"Thai Boxing"
"59162";"Adventures of Buckaroo Banzai, The - Across the 8th Dimension!"
"59164";"Exploits Of Fingers Malone, The"
"59165";"Hitchhiker's Guide To The Galaxy, The"
"59167";"Magicians Curse, The"
"59168";"Slugger, The"
"59170";"Time Machine, The"
"59173";"Witness, The"
"59174";"Thrust"
"268908";"Time Cristal"
"268278";"Timeslip"
"356790";"Tir Na Nog"
"268276";"Tom Thumb"
"268910";"Tomb of Tarrabash, The"
"59175";"Tomcat"
"269008";"Topper"
"356792";"Torpedo Alley"
"356794";"Total Eclipse"
"268912";"Total Eclipse 2"
"356796";"Toyballs"
"59176";"Trailblazer"
"268914";"Trailblazer - The Megablazer"
"268916";"Tramp Kid"
"356798";"Trans Logic"
"268918";"Trans Logic 2"
"356800";"Trans World"
"356802";"Trap"
"268272";"Treasure Hunter"
"59177";"Treasure Island"
"268920";"Trouble For Bubble"
"268274";"Tube Runner"
"59178";"Tutti Frutti"
"59179";"Twin Kingdom Valley"
"356804";"Twin-down"
"59180";"Two To One"
"268270";"Tycoon Tex"
"268922";"UFO Vadasz"
"356806";"Uj Vadnyugat"
"356808";"Ultimate Tron II"
"268924";"Urkaland"
"268926";"Uveggolyo"
"59181";"Varmit"
"356810";"Vegas Jackpot"
"268928";"Very Shit Game"
"59182";"Video Meanies"
"59011";"Viduzzles"
"59183";"Voidrunner"
"268930";"Volleyball - The Arcade Game"
"268932";"Walaki"
"59171";"Way Of The Exploding Fist, The"
"59172";"Way Of The Tiger, The"
"268934";"Way To Running"
"59184";"Who Dares Wins 2"
"59185";"Wimbledon"
"59186";"Winter Events"
"356812";"Wizard of Wor"
"268936";"Wolf Pack"
"356814";"World Cup"
"268938";"Wrath of Kahn, The"
"59188";"Wu Lung"
"59189";"Xargon Wars"
"268268";"Xargon's Revenge"
"59190";"Xcellor8"
"200491";"Xplode Man"
"268346";"Xzap"
"59191";"Yie Ar Kung-Fu"
"268266";"Zagon Warrior"
"59192";"Zodiac"
"59193";"Zolyx"
"269002";"Zombie"
"59196";"Zork - The Great Underground Empire"
"59194";"Zork 2 - The Wizard Of Frobozz"
"59195";"Zork 3 - The Dungeon Master"
