"Game ID";"Game Name"
"155420";"Dragon's Dream"
"13259";"Dragonheart - Fire And Steel"
"360490";"Dream Generation - Koi ka? Shigoto ka!?..."
"153724";"Dream Square - Hinagata Akiko"
"102201";"Drift King Shutokou Battle '97 - Tsuchiya Keiichi and Bandou Masaaki"
"155421";"Druid - Yami-He no Tsuiseki Sha"
"13076";"Duke Nukem 3D"
"102202";"Dungeon Master Nexus"
"13234";"Dungeons and Dragons Collection"
"102203";"DX Jinsei Game"
"360502";"DX Jinsei Game 2"
"155422";"DX Nippon Tokkyuu Ryokou Game - Let's Travel in Japan"
"13171";"Earthworm Jim 2"
"126217";"Eberouge"
"155425";"Eberouge Special - Koi to Mahou no Gakuen Seikatsu"
"126207";"Eisei Meijin"
"126218";"Eisei Meijin 2"
"155426";"Eiyuu Shigan - Gal ACT Heroism"
"126224";"El Hazard Limited Edition"
"126223";"El Hazard The Magnificent World"
"13304";"Elevator Action Returns"
"126220";"Elf o Karu Monotachi"
"155427";"Elf o Karu Monotachi - Hanafuda Hen"
"155428";"Elf o Karu Monotachi 2"
"106235";"EMIT Vol. 1 - Toki no Maigo"
"250299";"EMIT Vol. 2 - Inochigake no Tabi"
"250301";"EMIT Vol. 3 - Watashi ni Sayonara o"
"13132";"Enemy Zero"
"155429";"Eternal Melody"
"126222";"Etude Prologue - Yureugoku Kokoro no Katachi"
"126221";"EVE - Burst Error"
"153652";"EVE - The Lost One"
"13268";"F1 Challenge"
"126225";"Falcom Classics"
"126226";"Falcom Classics 2"
"155431";"Fantastep"
"126228";"Farland Saga"
"13460";"Farland Saga - Toki no Michishirube"
"126229";"Farland Story - Habou no Mai"
"155432";"Father Christmas"
"13421";"FEDA Remake! - The Emblem of Justice"
"452090";"Ferox"
"13138";"FIFA 98 - En Route Pour la Coupe du Monde"
"13246";"FIFA Soccer 96"
"13208";"FIFA 97"
"126230";"Fighter's History Dynamite"
"13237";"Fighters Megamix"
"434179";"Fighting Force"
"13192";"Fighting Vipers"
"13195";"Final Fight Revenge"
"126233";"Find Love"
"154272";"Find Love 2 - Rhapsody"
"155433";"Find Love 2 - The Prologue"
"13434";"Fire Pro Gaiden Blazing Tornado"
"126235";"Fire Pro Wrestling S - 6Men Scramble"
"126237";"Fishing Koushien"
"155434";"Fishing Koushien 2"
"126238";"Fist"
"155435";"Formula Grand Prix Team Unei Simulation"
"152239";"Formula Karts - Special Edition"
"102120";"Frank Thomas Big Hurt Baseball"
"152240";"Frankenstein - Through the Eyes of the Monster"
"155436";"Free Talk Studio - Mari no Kimamana Oshaberi"
"155424";"Friends - Seishun no Kagayaki"
"13147";"From TV Animation Slam Dunk - I Love Basketball"
"153719";"Full Cowl Mini Yonku Super Factory"
"126239";"Funky Fantasy"
"126240";"Funky Head Boxers"
"155438";"Funky Head Boxers Plus"
"155439";"Fushigi no Kuni no Angelique"
"155440";"Fuusui Sensei - Feng-Shui Master"
"13339";"G Vector"
"13447";"Gaia Breeder"
"126242";"Gakkou no Kaidan"
"155460";"Gakkou no Kowai Uwasa - Hanako-san ga Kita!!"
"126243";"Gal Jan"
"13307";"Galactic Attack"
"13295";"Galaxy Fight - Universal Warriors"
"126245";"Gale Racer"
"126246";"Gals Panic SS"
"126522";"Gambler Jiko Chuushinha - Tokyo Mahjongland"
"155459";"Game de Seishun"
"126248";"Game Nihonshi - Kakumeiji Oda Nobunaga"
"126249";"Game no Tatsujin"
"126250";"Game no Tatsujin 2"
"155458";"Game no Tetsujin - The Shanghai"
"126252";"Game Tengoku - The Game Paradise"
"13322";"Garou Densetsu 3 - Road to the Final Victory"
"126254";"GeGeGe no Kitarou - Gentou Kaikitan"
"155457";"Gekiretsu Pachinkers"
"13422";"Gekirindan - Time Travel Shooting"
"155456";"Gekitotsu Koushien"
"155455";"Gekka no Kishi - Ouryuusen"
"13095";"Genso Suikoden"
"13154";"Gex"
"13435";"Ghen War"
"126256";"Ginga Eiyuu Densetsu"
"155454";"Ginga Eiyuu Densetsu Plus"
"155453";"Ginga Ojousama Densetsu Yuna - Mika Akitaka Illust Works"
"153731";"Ginga Ojousama Densetsu Yuna - Mika Akitaka Illust Works 2"
"155452";"Ginga Ojousama Densetsu Yuna 3 - Lightning Angel"
"155451";"Ginga Ojousama Densetsu Yuna Remix"
"155450";"Girl Doll Toy - Tamashii o Kudasai"
"155448";"Go 3 Professional - Taikyoku Igo"
"102152";"Godzilla - Rettoushinkan"
"13382";"Goiken Muyou - Anarchy in the Nippon"
"13168";"Golden Axe - The Duel"
"126257";"Gotha - Ismailia SenEki"
"13362";"Gradius Deluxe Pack"
"152241";"Grand Slam"
"13077";"Grandia"
"126261";"Grandia Digital Museum"
"126264";"GranDread"
"126266";"Greatest Nine 96"
"13373";"Grid Run"
"126272";"Groove on Fight - Gouketsuji Ichizoku 3"
"13398";"GT24"
"126273";"Guardian Force"
"13094";"Guardian Heroes"
"126274";"Gun Frontier Arcade Gears"
"13331";"Gunbird"
"126276";"Gunblaze S"
"13296";"Gungriffon"
"13399";"Gungriffon 2"
"126277";"Gussun Oyoyo-S"
"155498";"Habitat 2"
"13327";"Hang-On GP"
"126278";"Hankou Shashin Shibarareta Shoujo Tachi No Mitamo No Wa"
"155499";"Hansha de Spark!"
"126209";"Harukaze Sentai V-Force"
"155503";"Hatsukoi Monogatari"
"126210";"HatTrick Hero S"
"126211";"Haunted Casino"
"255035";"Heart of Darkness"
"126279";"Heartbeat Scramble"
"126280";"Hebereke's Popoitto"
"126258";"Heir of Zendor - The Legend and the Land"
"155504";"Heisei Tensai Bakabon Susume! Bakabons"
"126281";"Heiwa Pachinko Soushingeki"
"13126";"Herc's Adventures"
"13174";"Hexen"
"152242";"Hi-Octane - The Track Fights Back!"
"13379";"High Velocity - Mountain Racing Challenge"
"126282";"Highschool Terra Story"
"126548";"Highway 2000"
"155505";"Himitsu Sentai Metamor 5"
"155500";"Hissatsu Pachinko Collection"
"126283";"Hissatsu!"
"155449";"Hiyake no Omoide and Himekuri - Girls in Motion Puzzle Vol. 1"
"126284";"Hokuto no Ken"
"155506";"Honkaku 4-nin Uchi Geinoujin Taikyoku Mahjong - The Wareme de Pon"
"155507";"Honkaku Hanafuda"
"126285";"Honkaku Pro Mahjong - Tetsuman Special"
"204441";"Honkaku Shougi Shinan - Wakamatsu Shougi Juku"
"155508";"Hop Step Idol"
"126286";"Horror Tour"
"155509";"Houkago Ren'ai Club - Koi no Etude"
"155502";"Houma Hunter Lime Perfect Collection"
"152243";"Tilt!"
"13445";"Hyper 3D Taisen Battle Gebockers"
"126289";"Hyper Duel"
"126290";"Hyper Reverthion"
"126291";"Hyper Securities S"
"155410";"Ide Yousuke Meijin no Shin Jissen Mahjong"
"126292";"Idol Janshi Suchie-Pai 2"
"126293";"Idol Janshi Suchie-Pai Mecha Genteiban"
"126294";"Idol Janshi Suchie-Pai Remix"
"153729";"Idol Janshi Suchie-Pai Secret Album"
"126295";"Idol Janshi Suchie-Pai Special"
"126231";"Idol Mahjong - Final Romance 2"
"126296";"Idol Mahjong - Final Romance 4"
"126232";"Idol Mahjong - Final Romance R"
"97658";"ImageFight and Xmultiply - Arcade Gears"
"13448";"Impact Racing"
"13325";"In the Hunt"
"13291";"Independence Day"
"126297";"Initial D - Koudou Saisoku Densetsu"
"155411";"Ippatsu Gyakuten - Gambling King He no Michi"
"102151";"Irem Arcade Classics"
"13209";"Iron Man and X-O Manowar in Heavy Metal"
"13367";"Iron Storm"
"200215";"Ishin no Arashi"
"155412";"Isto É Zico - Zico no Kangaeru Soccer"
"102125";"J. B. Harold - Blue Chicago Blues"
"13400";"J.League Go Go Goal!"
"126300";"J.League Jikkyou Honoo no Striker"
"13476";"J.League Pro Soccer Club o Tsukurô!"
"13477";"J.League Pro Soccer Club o Tsukurô! 2"
"13426";"J.League Victory Goal '97"
"153718";"Jantei Battle Cos-Player"
"126301";"Japan Super Bass Classic 96"
"152244";"Jewels of the Oracle"
"126302";"Jikkyou Oshaberi Parodius - Forever with Me"
"126303";"Jikkyou Powerful Pro Yakyuu '95 - Kaimakuban"
"155515";"Jikkyou Powerful Pro Yakyuu S"
"126304";"Jikuu Tantei DD - Maboroshi no Lorelei"
"126305";"Jissen Mahjong"
"126379";"Jissen Pachinko Hisshouhou! Twin"
"154261";"Jissen! Pachi-Slot Hisshouhou! 3"
"126306";"Jissen! Pachi-Slot Hisshouhou! 4"
"154262";"Jissen! Pachi-Slot Hisshouhou! Iron Hook"
"13287";"Johnny Bazookatone"
"13170";"Jonah Lomu Rugby"
"155516";"Joshikousei no Houkago... Pukunpa"
"155517";"Jun Classic C.C. and Rope Club"
"126307";"Jung Rhythm"
"155518";"Jungle Park - Saturn Jima"
"126308";"K-1 Fighting Illusion Shou"
"360496";"Kaitou Saint Tail"
"126309";"Kakinoki Shougi"
"360715";"Kakyuusei"
"155519";"Kanazawa Shougi"
"126265";"Kanzen Chuukei Pro Yakyuu Greatest Nine"
"13359";"Keio Flying Squadron 2"
"126311";"Kekkon - Marriage"
"154260";"Kekkon - Marriage - Zen'ya"
"126312";"Keriotosse!"
"126313";"Kidou Senkan Nadesico - The Blank of 3 Years"
"432713";"Kidou Senkan Nadesico - Yappari Saigo Ha "Ai ga Katsu"?"
"155520";"Kidou Senshi Gundam - Gihren no Yabou"
"155521";"Kidou Senshi Gundam - Gihren no Yabou - Kouryaku Shireisho"
"155522";"Kidou Senshi Z Gundam - Kouhen Sora o Kakeru"
"126343";"Kidou Senshi Z Gundam - Zenpen Zeta no Kodou"
"126317";"Kindaichi Shounen no Jikenbo - Hoshimitou Kanashimi no Fukushuuki"
"13279";"King Of Fighters '95, The"
"13311";"King Of Fighters '96, The"
"13241";"King Of Fighters '97, The"
"155523";"Kiss Yori..."
"155524";"Kochira Katsushikaku Kamearikouenmae Hashutsujo Nakagawa Land Dai Race! No Maki"
"126321";"Koden Koureijutsu Hyaku Monogatari - Hontoni Atta Kowai Hanashi"
"155525";"Koi no Summer Fantasy - In Miyazaki Seagaia"
"123509";"Konami Antiques - MSX Collection Ultra Pack"
"126372";"Kono Yo No Hate De Koi Wo Utau Shoujo Yu-no"
"155526";"Kouryuu Sangoku Engi"
"13425";"Krazy Ivan"
"155532";"Kumitate Battle Kuttu Ketto"
"126323";"Kunoichi Torimonochou"
"126324";"Kuro no Danshou - The Literary Fragment"
"126325";"Kurubushi Kyoudai Gekijou Dai-ikkan - Mahjong-hen"
"126326";"Kururin Pa!"
"126327";"Kuusou Kagaku Sekai Gulliver Boy"
"126328";"Kyuukyoku Tiger 2 Plus"
"126329";"Kyuutenkai"
"13163";"Langrisser - Dramatic Edition"
"13196";"Langrisser 3"
"13244";"Langrisser 4"
"13217";"Langrisser 5 - The End of Legend"
"455951";"Langrisser Tribute"
"13151";"Last Bronx"
"13392";"Digital Pinball - Last Gladiators"
"126330";"Layer Section 2"
"126461";"Mansion of Hidden Souls,The"
"13378";"Legend Of Heroes 1 And 2, The"
"154271";"Lifescape - Seimei 40-Okunen Harukana Tabi"
"153726";"Lifescape 2 - Body Bionics - Kyoui no Shouuchuu Jintai"
"126332";"Linda³ Kanzenban"
"126333";"Linkle Liver Story"
"13181";"Loaded"
"13411";"Lode Runner - The Legend Returns"
"126334";"Lode Runner Extra"
"155533";"Logic Puzzle Rainbow Town"
"126335";"Lovely Pop 2 In 1 - Jan Jan Koi Shimasho"
"153656";"Lulu - Un Conte Interactif de Romain Victor-Pujebet"
"13176";"Torico"
"153776";"Lunar - Silver Star Story"
"13274";"Lunar 2 - Eternal Blue"
"155530";"Lupin The 3rd - Pyramid no Kenja"
"126338";"M - Kimi o Tsutaete"
"155543";"Maboroshi no Black Bass"
"126481";"Machi"
"13353";"Blam! Machinehead"
"13437";"Madden NFL 97"
"13450";"Madden NFL 98"
"109156";"Madou Monogatari"
"13177";"Magic Carpet"
"13152";"Magic Knight Rayearth"
"154285";"Magical Drop"
"109154";"Magical Drop 2"
"13284";"Magical Drop 3 - Toretate Zoukan-gou!"
"109138";"Mahjong Doukyuusei Special"
"153679";"Mahjong Gakuensai"
"109139";"Mahjong Gakuensai DX - Zenjitsu ni Matsuwaru Funsenki"
"109155";"Mahjong Ganryujima"
"109140";"Mahjong Gokuu Tenjiku"
"109142";"Mahjong Hyper Reaction R"
"109144";"Mahjong Kaigan Monogatari - Mahjong kyou Jidai Sexy Idol Hen"
"109146";"Mahjong Kyou Jidai - Cebu Island '96"
"109147";"Mahjong Kyou Jidai - Cogal Houkago Hen"
"109175";"Mahjong Taikai 2 Special"
"109145";"Mahjong Tenshi - Angel Lips"
"109143";"Mahjong Yon Shimai - Wakakusa Monogatari"
"109022";"Mahou Gakuen Lunar!"
"109157";"Mahou no Jansi - Poe Poe Poemy"
"155544";"Mahou Shoujo Pretty Samy - Heart no Kimochi"
"155545";"Mahou Shoujo Pretty Samy - Osorubeshi Shintaisokutei! Kakubakuhatsu 5 Byou Mae!!"
"155546";"Mahoutsukai ni Naru Houhou"
"109159";"Mainichi Kawaru Quiz Bangumi Quiz 365"
"152247";"Major Damage"
"13250";"Manx TT SuperBike"
"109161";"Maria - Kimitachi ga Umareta Wake"
"109162";"Marica - Shinjitsu no Sekai"
"13222";"Marie no Atelier Ver. 1.3 - Salburg no Renkinjutsushi"
"155547";"Mario Mushano no Chou Shougi Juku - Mario Mushano's Hyper Shogi School"
"13187";"Marvel Super Heroes"
"13175";"Marvel Super Heroes VS. Street Fighter"
"13340";"Mass Destruction"
"13471";"Master of Monsters - Neo Generations"
"109160";"Masters - Harukanaru Augusta 3"
