path,ssName,ssRegion,ssId,confidence
"FIFA Soccer 07 (USA, Europe) (En,Fr,De,Es).zip",FIFA Soccer 07,"us,eu",3872,
"FIFA Soccer 2003 (USA, Europe) (En,Fr,De,Es,It).zip",FIFA Soccer 2003,"us,eu",3959,
"FIFA Soccer 2004 (USA, Europe) (En,Fr,De,Es,It).zip",FIFA Soccer 2004,"us,eu",3920,
"FIFA Soccer 2005 (USA, Europe) (En,Fr,De,Es,It,Nl).zip",FIFA Soccer 2005,"us,eu",3923,
FightBox (Europe).zip,Fightbox,eu,4663,48
"FILA Decathlon (Europe) (En,Fr,De,Es,It,Sv).zip",Fila Decathlon,eu,4602,36
Final Fantasy I & II - Dawn of Souls (USA).zip,Final Fantasy 1 And 2 - Dawn Of Souls,us,3787,75
Final Fantasy IV Advance (USA).zip,Final Fantasy IV Advance,us,3763,
Final Fantasy Tactics Advance (USA).zip,Final Fantasy Tactics Advance,us,3760,85
Final Fantasy V Advance (USA).zip,Final Fantasy V Advance,us,3778,82
Final Fantasy VI Advance (USA).zip,Final Fantasy VI Advance,us,3765,
Final Fight One (USA).zip,Final Fight One,us,4024,75
"Finding Nemo (USA, Europe).zip",Finding Nemo,"us,eu",3956,57
"Finding Nemo - The Continuing Adventures (USA, Europe).zip",Finding Nemo - The Continuing Adventures,"us,eu",4281,82
"Fire Emblem (USA, Australia).zip",Fire Emblem,us,3757,
Fire Emblem - Fuuin no Tsurugi (Japan).zip,Fire Emblem - Fûin No Tsurugi,jp,3792,76
"Fire Emblem - The Sacred Stones (USA, Australia).zip",Fire Emblem - The Sacred Stones,us,3759,75
Fire Pro Wrestling 2 (USA).zip,Fire Pro Wrestling 2,us,4696,80
"Fire Pro Wrestling (USA, Europe).zip",Fire Pro Wrestling,"us,eu",4256,
"Flintstones, The - Big Trouble in Bedrock (USA).zip","Flintstones - Big Trouble In Bedrock, The",us,4559,78
Flushed Away (USA).zip,Flushed Away,us,83662,71
Ford Racing 3 (USA).zip,Ford Racing 3,us,4333,72
Formation Soccer 2002 (Japan).zip,Formation Soccer 2002,jp,83664,78
"Fortress (USA, Europe).zip",Fortress,"us,eu",4346,47
Foster's Home for Imaginary Friends (USA).zip,Foster's Home For Imaginary Friends,us,4611,85
"Frank Herbert's Dune - Ornithopter Assault (Europe) (En,Fr,De,Es,It) (Proto).zip",Frank Herbert's Dune - Ornithopter Assault,eu,85070,69
"Franklin the Turtle (USA) (En,Fr,De,Es,It,Sv,No,Da,Fi).zip",Franklin The Turtle,us,4364,47
"Franklin's Great Adventures (USA) (En,Fr,Es).zip",Franklin's Great Adventures,us,83665,72
Freekstyle (USA).zip,Freekstyle,us,4607,67
Frogger Advance - The Great Quest (USA).zip,Frogger Advance - The Great Quest,us,4499,87
"Frogger's Adventures 2 - The Lost Wand (USA) (En,Es).zip",Frogger's Adventures 2 - The Lost Wand,us,4548,81
"Frogger's Adventures - Temple of the Frog (USA) (En,Fr,De,Es,It).zip",Frogger's Adventures - Temple Of The Frog,us,4477,72
Frogger's Journey - The Forgotten Relic (USA).zip,Frogger's Journey - The Forgotten Relic,us,83673,89
From TV Animation One Piece - Mezase! King of Belly (Japan).zip,From Tv Animation One Piece - Mezase! King Of Belly,jp,83674,86
From TV Animation One Piece - Nanatsu-jima no Daihihou (Japan).zip,From Tv Animation One Piece - Nanatsu-jima No Daihihou,jp,83675,87
Fruits Mura no Doubutsu-tachi (Japan) (Rev 2).zip,Fruits Mura No Doubutsu-tachi,jp,83677,72
Fushigi no Kuni no Alice (Japan).zip,Fushigi No Kuni No Alice,jp,83678,73
Fushigi no Kuni no Angelique (Japan).zip,Fushigi No Kuni No Angelique,jp,83679,76
Futari wa Pretty Cure - Arienaai! Yume no Sono wa Daimeikyuu (Japan).zip,Futari Wa Pretty Cure - Arienaai! Yume No Sono Wa Daimeikyuu,jp,83681,86
Futari wa Pretty Cure Max Heart - Maji Maji! Fight de IN Janai (Japan).zip,Futari Wa Pretty Cure Max Heart - Maji Maji! Fight De In Janai,jp,83680,87
Gachasute! Dino Device 2 - Dragon (Japan).zip,Gachasute! Dino Device 2 - Dragon,jp,83687,85
Gachasute! Dino Device 2 - Phoenix (Japan).zip,Gachasute! Dino Device 2 - Phoenix,jp,83688,85
Gachasute! Dino Device - Blue (Japan).zip,Gachasute! Dino Device - Blue,jp,83689,83
Gachasute! Dino Device - Red (Japan).zip,Gachasute! Dino Device - Red,jp,83690,82
Gachinko Pro Yakyuu (Japan).zip,Gachinko Pro Yakyuu,jp,83691,76
Gadget Racers (USA).zip,Gadget Racers,us,84489,72
Gakkou no Kaidan - Hyakuyoubako no Fuuin (Japan).zip,Gakkou No Kaidan - Hyakuyoubako No Fuuin,jp,83692,83
Gakkou o Tsukurou!! Advance (Japan).zip,Gakkou O Tsukurou!! Advance,jp,83693,79
Gakuen Alice - Dokidoki Fushigi Taiken (Japan) (Rev 1).zip,Gakuen Alice - Dokidoki Fushigi Taiken,jp,83694,79
Gakuen Senki Muryou (Japan).zip,Gakuen Senki Muryou,jp,83695,76
Galaxy Angel Game Boy Advance - Moridakusan Tenshi no Full-Course - Okawari Jiyuu (Japan).zip,Galaxy Angel Game Boy Advance - Moridakusan Tenshi No Full-course - Okawari Jiyuu,jp,83696,91
"Galidor - Defenders of the Outer Dimension (USA) (En,Fr,De,Es,It,Nl,Sv,Da).zip",Galidor - Defenders Of The Outer Dimension,us,4615,67
Gambler Densetsu Tetsuya - Yomigaeru Densetsu (Japan).zip,Gambler Densetsu Tetsuya - Yomigaeru Densetsu,jp,83698,88
Game & Watch Gallery 4 (USA).zip,Game And Watch Gallery 4,us,83699,75
Game Boy Advance Video - All Grown Up! - Volume 1 (USA).zip,Game Boy Advance Video - All Grown Up! - Volume 1,us,83700,91
Game Boy Advance Video - Cartoon Network Collection - Limited Edition (USA).zip,Game Boy Advance Video - Cartoon Network Collection - Limited Edition,us,83704,93
"Game Boy Advance Video - Cartoon Network Collection - Platinum Edition (USA, Europe).zip",Game Boy Advance Video - Cartoon Network Collection - Platinum Edition,"us,eu",83705,89
"Game Boy Advance Video - Cartoon Network Collection - Premium Edition (USA, Europe).zip",Game Boy Advance Video - Cartoon Network Collection - Premium Edition,"us,eu",83706,88
"Game Boy Advance Video - Cartoon Network Collection - Special Edition (USA, Europe).zip",Game Boy Advance Video - Cartoon Network Collection - Special Edition,"us,eu",83707,88
"Game Boy Advance Video - Cartoon Network Collection - Volume 1 (USA, Europe).zip",Game Boy Advance Video - Cartoon Network Collection - Volume 1,"us,eu",83708,87
"Game Boy Advance Video - Cartoon Network Collection - Volume 2 (USA, Europe).zip",Game Boy Advance Video - Cartoon Network Collection - Volume 2,"us,eu",83709,87
"Game Boy Advance Video - Codename - Kids Next Door - Volume 1 (USA, Europe).zip",Game Boy Advance Video - Codename - Kids Next Door - Volume 1,"us,eu",85071,87
Game Boy Advance Video - Disney Channel Collection - Volume 1 (USA).zip,Game Boy Advance Video - Disney Channel Collection - Volume 1,us,83711,92
Game Boy Advance Video - Disney Channel Collection - Volume 2 (USA) (Rev 5).zip,,us,,
Game Boy Advance Video - Dora the Explorer - Volume 1 (USA).zip,Game Boy Advance Video - Dora The Explorer - Volume 1,us,83712,90
Game Boy Advance Video - Dragon Ball GT - Volume 1 (USA).zip,Game Boy Advance Video - Dragon Ball Gt - Volume 1,us,83713,89
Game Boy Advance Video - Nicktoons - Volume 3 (USA).zip,Game Boy Advance Video - Nicktoons - Volume 3,us,83716,90
Game Boy Advance Video - Nicktoons Collection - Volume 1 (USA).zip,Game Boy Advance Video - Nicktoons Collection - Volume 1,us,83714,92
Game Boy Advance Video - Nicktoons Collection - Volume 2 (USA).zip,Game Boy Advance Video - Nicktoons Collection - Volume 2,us,83715,92
Game Boy Advance Video - Pokemon - Volume 1 (USA).zip,Game Boy Advance Video - Pokemon - Volume 1,us,83717,90
Game Boy Advance Video - Pokemon - Volume 2 (USA).zip,Game Boy Advance Video - Pokemon - Volume 2,us,83718,90
Game Boy Advance Video - Pokemon - Volume 3 (USA).zip,Game Boy Advance Video - Pokemon - Volume 3,us,83719,90
Game Boy Advance Video - Pokemon - Volume 4 (USA).zip,Game Boy Advance Video - Pokemon - Volume 4,us,83720,90
Game Boy Advance Video - Shark Tale (USA) (Rev 6).zip,,us,,
Game Boy Advance Video - Shrek 2 (USA) (Rev 6).zip,Game Boy Advance Video - Shrek 2,us,85074,78
Game Boy Advance Video - Shrek (USA) (Rev 6).zip,,us,,
Game Boy Advance Video - Shrek + Shark Tale (USA) (Rev 5).zip,,us,,
Game Boy Advance Video - Sonic X - Volume 1 (USA).zip,Game Boy Advance Video - Sonic X - Volume 1,us,83721,90
Game Boy Advance Video - SpongeBob SquarePants - Volume 1 (USA) (Rev 1).zip,Game Boy Advance Video - Spongebob Squarepants - Volume 1,us,83722,83
Game Boy Advance Video - SpongeBob SquarePants - Volume 2 (USA) (Rev 1).zip,Game Boy Advance Video - Spongebob Squarepants - Volume 2,us,83723,
Game Boy Advance Video - SpongeBob SquarePants - Volume 3 (USA).zip,Game Boy Advance Video - Spongebob Squarepants - Volume 3,us,83724,89
Game Boy Advance Video - Strawberry Shortcake - Volume 1 (USA).zip,Game Boy Advance Video - Strawberry Shortcake - Volume 1,us,83725,92
Game Boy Advance Video - Super Robot Monkey Team - Hyper Force Go! - Volume 1 (USA).zip,Game Boy Advance Video - Super Robot Monkey Team - Hyper Force Go! - Volume 1,us,83726,94
"Game Boy Advance Video - Teenage Mutant Ninja Turtles - Things Change (USA, Europe).zip",Game Boy Advance Video - Teenage Mutant Ninja Turtles - Things Change,"us,eu",83728,88
Game Boy Advance Video - The Adventures of Jimmy Neutron Boy Genius - Volume 1 (USA).zip,Game Boy Advance Video - The Adventures Of Jimmy Neutron Boy Genius - Volume 1,us,83729,93
Game Boy Advance Video - The Fairly OddParents! - Volume 1 (USA).zip,Game Boy Advance Video - The Fairly Oddparents! - Volume 1,us,83730,90
Game Boy Advance Video - The Fairly OddParents! - Volume 2 (USA) (Rev 1).zip,,us,,
Game Boy Advance Video - The Proud Family - Volume 1 (USA).zip,Game Boy Advance Video - The Proud Family - Volume 1,us,83732,91
"Game Boy Advance Video - Yu-Gi-Oh! - Yugi vs. Joey (USA, Europe).zip",Game Boy Advance Video - Yu-gi-oh! - Yugi Vs. Joey,"us,eu",83733,80
Game Boy Wars Advance 1+2 (Japan).zip,Game Boy Wars Advance 1+2,jp,83734,81
Games Explosion! (USA).zip,Games Explosion!,us,83735,76
GameShark GBA (USA) (Alt 1) (Unl).zip,,us,,
Ganbare! Dodge Fighters (Japan).zip,Ganbare! Dodge Fighters,jp,83738,79
"Garfield - The Search for Pooky (USA) (En,Fr,De,Es,It).zip",Garfield - The Search for Pooky,us,4369,70
"Garfield and His Nine Lives (USA) (En,Fr,Es).zip",Garfield And His Nine Lives,us,4404,69
Gauntlet - Dark Legacy (USA).zip,Gauntlet - Dark Legacy,us,83744,81
GBA Personal Organizer (USA) (Unl).zip,,us,,
Gegege no Kitarou - Kikiippatsu! Youkai Rettou (Japan).zip,Gegege No Kitarou - Kikiippatsu! Youkai Rettou,jp,83751,87
Gekido Advance - Kintaro's Revenge (USA).zip,Gekido Advance - Kintaro's Revenge,us,83752,87
Gekitou Densetsu Noah - Dream Management (Japan).zip,Gekitou Densetsu Noah - Dream Management,jp,83753,87
Gem Smashers (USA).zip,Gem Smashers,us,4698,71
Genseishin Justirisers - Souchaku! Hoshi no Senshi-tachi (Japan).zip,Genseishin Justirisers - Souchaku! Chikyuu No Senshi-tachi,jp,83755,83
Gensou Maden Saiyuuki - Hangyaku no Toushin-taishi (Japan).zip,Gensou Maden Saiyuuki - Hangyaku No Toushin-taishi,jp,83757,88
Gensou Suikoden - Card Stories (Japan).zip,Gensou Suikoden - Card Stories,jp,83758,83
Get Ride! Amdriver - Senkou no Hero Tanjou! (Japan).zip,Get Ride! Amdriver - Senkou No Hero Tanjou!,jp,83760,86
Get Ride! Amdriver - Shutsugeki! Battle Party (Japan).zip,Get Ride! Amdriver - Shutsugeki! Battle Party,jp,83759,88
Get! - Boku no Mushi Tsukamaete (Japan).zip,Get! - Boku No Mushi Tsukamaete,jp,83761,81
GetBackers Dakkanya - Jagan Fuuin! (Japan).zip,Getbackers Dakkanya - Jagan Fuuin!,jp,83762,82
GetBackers Dakkanya - Jigoku no Scaramouche (Japan).zip,Getbackers Dakkanya - Jigoku No Scaramouche,jp,83763,84
GetBackers Dakkanya - Metropolis Dakkan Sakusen! (Japan).zip,Getbackers Dakkanya - Metropolis Dakkan Sakusen!,jp,83764,87
"Ghost Rider (USA, Europe) (En,Fr,De,Es,It,Nl).zip",Ghost Rider,"us,eu",4071,37
Ghost Trap (Japan).zip,Ghost Trap,jp,83765,62
Global Star - Sudoku Fever (USA).zip,Sudoku Fever,us,83767,50
"Go! Go! Beckham! - Adventure on Soccer Island (Europe) (En,Fr,De,Es,It).zip",Go! Go! Beckham! - Adventure On Soccer Island,eu,4543,73
Godzilla - Domination! (USA).zip,Godzilla - Domination !,us,4117,80
Goemon - New Age Shutsudou! (Japan).zip,Goemon - New Age Shutsudou!,jp,83773,82
"Golden Nugget Casino (USA, Europe).zip",Golden Nugget Casino,"us,eu",83775,69
"Golden Sun (USA, Europe).zip",Golden Sun,"us,eu",3753,53
"Golden Sun - The Lost Age (USA, Europe).zip",Golden Sun - The Lost Age,"us,eu",3761,74
GP-1 Racing (USA) (Proto).zip,Gp-1 Racing,us,83782,50
Gradius Galaxies (USA).zip,Gradius Galaxies,us,83783,
Grand Theft Auto Advance (USA).zip,Grand Theft Auto,us,3838,64
Green Eggs and Ham by Dr. Seuss (USA).zip,Dr. Seuss - Green Eggs and Ham,us,83787,51
Greg Hastings' Tournament Paintball Max'd (USA).zip,Greg Hastings' Tournament Paintball Max'd,us,83788,89
Gremlins - Stripe vs Gizmo (USA).zip,Gremlins - Stripe Vs Gizmo,us,4153,81
"Grim Adventures of Billy & Mandy, The (USA).zip","Grim Adventures Of Billy And Mandy, The",us,4686,81
Groove Adventure Rave - Hikari to Yami no Daikessen (Japan).zip,Groove Adventure Rave - Hikari To Yami No Daikessen,jp,83790,86
GT Advance 2 - Rally Racing (USA).zip,GT Advance 2 - Rally Racing,us,4507,84
GT Advance 3 - Pro Concept Racing (USA).zip,Gt Advance 3 - Pro Concept Racing,us,83793,84
"GT Advance - Championship Racing (USA, Europe).zip",Gt Advance Championship Racing,"us,eu",4146,72
"GT Racers (Europe) (En,Fr,De,Es,It).zip",GT Racers,eu,83797,
Guilty Gear X - Advance Edition (USA).zip,Guilty Gear X - Advance Edition,us,4261,86
Gumby vs. the Astrobots (USA).zip,Gumby Vs. The Astrobots,us,4666,75
Gunstar Super Heroes (USA).zip,Gunstar Future Heroes,us,3941,67
Guranbo (Japan).zip,Guranbo,jp,83800,54
Guru Logic Champ (Japan).zip,Guru Logic Champ,jp,83802,73
Gyakuten Saiban 2 (Japan).zip,Gyakuten Saiban 2,jp,83804,74
Gyakuten Saiban 3 (Japan).zip,Gyakuten Saiban 3,jp,83805,74
Gyakuten Saiban (Japan) (Rev 1).zip,Gyakuten Saiban,jp,83803,
Hachiemon (Japan).zip,Hachiemon,jp,83806,60
Hagane no Renkinjutsushi - Meisou no Rondo (Japan).zip,Hagane No Renkinjutsushi - Meisou No Rondo,jp,83807,83
Hagane no Renkinjutsushi - Omoide no Sonata (Japan).zip,Hagane No Renkinjutsushi - Omoide No Sonata,jp,83808,84
Hajime no Ippo - The Fighting! (Japan).zip,Hajime No Ippo - The Fighting!,jp,83809,81
Hamepane - Tokyo Mew Mew (Japan).zip,Hamepane - Tokyo Mew Mew,jp,83810,80
Hamster Club 4 - Shigetchi Daidassou (Japan).zip,Hamster Club 4 - Shigetchi Daidassou,jp,83812,86
Hamster Monogatari 2 GBA (Japan).zip,Hamster Monogatari 2 Gba,jp,83813,77
Hamster Monogatari 3 GBA (Japan).zip,Hamster Monogatari 3 Gba,jp,83814,77
Hamster Monogatari 3EX 4 Special (Japan).zip,Hamster Monogatari 3ex 4 Special,jp,83815,79
Hamster Monogatari Collection (Japan).zip,Hamster Monogatari Collection,jp,83816,83
Hamster Paradise - Pure Heart (Japan).zip,Hamster Paradise - Pure Heart,jp,83818,83
Hamster Paradise Advanchu (Japan).zip,Hamster Paradise Advanchu,jp,83817,81
"Hamtaro - Ham-Ham Games (Japan, USA) (En,Ja).zip",Hamtaro - Ham-ham Games,"us,jp",4193,62
Hamtaro - Ham-Ham Heartbreak (USA).zip,Hamtaro - Ham-ham Heartbreak,us,3888,82
"Hamtaro - Rainbow Rescue (Europe) (En,Fr,De,Es,It).zip",Hamtaro - Rainbow Rescue,eu,3974,62
Hanabi Hyakkei Advance (Japan).zip,Hanabi Hyakkei Advance,jp,83821,79
Hanafuda Trump Mahjong - Depachika Wayouchuu (Japan).zip,Hanafuda Trump Mahjong - Depachika Wayouchuu,jp,83822,88
"Happy Feet (USA) (En,Fr).zip",Happy Feet,us,4371,53
"Hardcore Pinball (USA, Europe).zip",Hardcore Pinball,"us,eu",83823,64
"Hardcore Pool (Europe) (En,De,Es,It).zip",Hardcore Pool,eu,4644,49
Harlem Globetrotters - World Tour (USA).zip,Harlem Globetrotters - World Tour,us,4709,87
Harobots - Robo Hero Battling!! (Japan).zip,Harobots - Robo Hero Battling!!,jp,4706,84
"Harry Potter - Quidditch World Cup (USA, Europe) (En,Fr,De,Es,It,Nl,Da).zip",Harry Potter - Quidditch World Cup,"us,eu",3874,62
"Harry Potter and the Chamber of Secrets (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da).zip",Harry Potter And The Chamber Of Secrets,"us,eu",3789,56
"Harry Potter and the Goblet of Fire (USA, Europe) (En,Fr,De,Es,It,Nl,Da).zip",Harry Potter and the Goblet of Fire,"us,eu",3814,63
"Harry Potter and the Order of the Phoenix (USA, Europe) (En,Fr,De,Es,It,Nl,Da).zip",Harry Potter and the Order of the Phoenix,"us,eu",3805,67
"Harry Potter and the Prisoner of Azkaban (USA, Europe) (En,Fr,De,Es,It,Nl,Da).zip",Harry Potter and the Prisoner of Azkaban,"us,eu",3788,66
"Harry Potter and the Sorcerer's Stone (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da).zip",Harry Potter and the Philosopher's Stone,"us,eu",83829,50
"Harry Potter Collection (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da).zip",Harry Potter Collection,eu,83830,51
Harvest Moon - Friends of Mineral Town (USA).zip,Harvest Moon - Friends Of Mineral Town,us,3837,86
Harvest Moon - More Friends of Mineral Town (USA).zip,Harvest Moon - More Friends Of Mineral Town,us,83836,88
Hatena Satena (Japan).zip,Hatena Satena,jp,83839,68
"Haunted Mansion, The (USA) (Proto).zip","Haunted Mansion, The",us,84784,69
"Heidi - The Game (Europe) (En,Fr,De,Es,It).zip",Heidi - The Game,eu,83840,52
Hello Kitty - Happy Party Pals (USA).zip,Hello Kitty - Happy Party Pals,us,4440,86
Hello Kitty Collection - Miracle Fashion Maker (Japan).zip,Hello Kitty Collection - Miracle Fashion Maker,jp,83841,88
Hello! Idol Debut - Kids Idol Ikusei Game (Japan) (Rev 1).zip,Hello! Idol Debut - Kids Idol Ikusei Game,jp,83843,80
Herbie - Fully Loaded (USA).zip,Herbie - Fully Loaded,us,83844,81
Hey Arnold! - The Movie (USA).zip,Hey Arnold ! The Movie,us,4561,76
Hi Hi Puffy AmiYumi - Kaznapped! (USA).zip,Hi Hi Puffy Amiyumi - Kaznapped!,us,83848,84
Higanbana (Japan) (Rev 1).zip,Higanbana,jp,83849,47
"High Heat Major League Baseball 2002 (USA, Europe).zip",High Heat Major League Baseball 2002,"us,eu",4638,80
High Heat Major League Baseball 2003 (USA).zip,High Heat Major League Baseball 2003,us,3736,88
High School Musical - Livin' the Dream (USA).zip,High School Musical - Livin' The Dream,us,83850,86
Hikaru no Go 2 (Japan).zip,Hikaru No Go 2,jp,4613,65
Hikaru no Go (Japan) (Rev 1).zip,Hikaru no Go,jp,4489,
Hime Kishi Monogatari - Princess Blue (Japan).zip,Hime Kishi Monogatari - Princess Blue,jp,83852,86
"Hobbit, The - The Prelude to the Lord of the Rings (USA).zip","Hobbit, The - The Prelude to the Lord of the Rings",us,3836,
"Home on the Range (USA) (En,Fr).zip",Home On The Range,us,83857,58
Horsez (USA).zip,Horsez,us,83858,55
Hot Potato! (USA).zip,Hot Potato!,us,4427,69
Hot Wheels - All Out (USA).zip,Hot Wheels - All Out,us,83862,80
Hot Wheels - Burnin' Rubber (USA).zip,Hot Wheels - Burnin' Rubber,us,4482,84
"Hot Wheels - Stunt Track Challenge (USA, Europe).zip",Hot Wheels - Stunt Track Challenge,"us,eu",4430,79
Hot Wheels - Velocity X (USA).zip,Hot Wheels - Velocity X,us,83865,82
Hot Wheels - World Race (USA).zip,Hot Wheels - World Race,us,4627,82
Hudson Best Collection Vol. 1 - Bomber Man Collection (Japan).zip,Hudson Best Collection Vol. 1 - Bomber Man Collection,jp,83866,90
Hudson Best Collection Vol. 2 - Lode Runner Collection (Japan).zip,Hudson Best Collection Vol. 2 - Lode Runner Collection,jp,4711,90
Hudson Best Collection Vol. 3 - Action Collection (Japan).zip,Hudson Best Collection Vol. 3 - Action Collection,jp,83870,89
Hudson Best Collection Vol. 4 - Nazotoki Collection (Japan).zip,Hudson Best Collection Vol. 4 - Nazotoki Collection,jp,83872,89
Hudson Best Collection Vol. 5 - Shooting Collection (Japan).zip,Hudson Best Collection Vol. 5 - Shooting Collection,jp,83874,89
Hudson Best Collection Vol. 6 - Bouken-jima Collection (Japan).zip,Hudson Best Collection Vol. 6 - Bouken-jima Collection,jp,83876,90
"Hugo 2 in 1 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl).zip",Hugo 2 in 1,eu,83877,
"Hugo - Bukkazoom! (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl).zip",Hugo - Bukkazoom!,eu,4485,40
"Hugo - The Evil Mirror Advance (USA) (En,Fr,Es).zip",,us,,
Hunter X Hunter - Minna Tomodachi Daisakusen!! (Japan) (Rev 1).zip,Hunter X Hunter - Minna Tomodachi Daisakusen,jp,3973,80
I Spy Challenger! (USA).zip,I Spy Challenger!,us,83881,77
Ice Age 2 - The Meltdown (USA).zip,Ice Age 2 - The Meltdown,us,83883,83
"Ice Age (USA) (En,Fr,Es).zip",Ice Age,us,83882,40
"Ice Nine (USA, Europe) (En,Fr,De,Es,It).zip",Ice Nine,"us,eu",4575,
Ignition Collection - Volume 1 (Europe).zip,Ignition Collection - Volume 1,eu,83885,82
"Incredible Hulk, The (USA).zip","Incredible Hulk, The",us,84787,80
"Incredibles, The (USA, Europe).zip","Incredibles, The","us,eu",84250,64
"Incredibles, The - Rise of the Underminer (USA, Europe).zip","Incredibles, The - Rise Of The Underminer","us,eu",83887,78
Initial D - Another Stage (Japan).zip,Initial D - Another Stage,jp,83889,81
Inspector Gadget - Advance Mission (USA).zip,Inspector Gadget - Advance Mission,us,83892,87
"Inspector Gadget Racing (Europe) (En,Fr,De,Es,It,Nl).zip",Inspector Gadget Racing,eu,83890,58
International Karate Advanced (Europe).zip,International Karate Advanced,eu,83894,82
International Karate Plus (USA).zip,International Karate Plus,us,83895,83
International Superstar Soccer (Europe).zip,International Superstar Soccer,eu,4216,82
International Superstar Soccer Advance (Europe).zip,International Superstar Soccer Advance,eu,83896,85
Inukko Club (Japan).zip,Inukko Club,jp,83897,65
Inuyasha - Naraku no Wana! Mayoi no Mori no Shoutaijou (Japan).zip,Inuyasha - Naraku No Wana! Mayoi No Mori No Shoutaijou,jp,83898,85
Invader (Europe).zip,Invader,eu,83899,52
"Invincible Iron Man, The (USA, Europe).zip","Invincible Iron Man, The","us,eu",4498,73
"Iridion 3D (USA, Europe).zip",Iridion 3d,"us,eu",4190,47
Iridion II (USA).zip,Iridion 2,us,83900,55
"Island Xtreme Stunts (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da).zip",Island Xtreme Stunts,"us,eu",84046,48
Isseki Hatchou - Kore 1ppon de 8shurui! (Japan).zip,Isseki Hatchou - Kore 1ppon De 8shurui!,jp,83902,84
"It's Mr. Pants (USA, Europe).zip",It's Mr. Pants,"us,eu",4660,61
J.League Pocket 2 (Japan).zip,J.league Pocket 2,jp,83905,70
J.League Pocket (Japan) (Rev 1).zip,J.League Pocket,jp,83904,
J.League Pro Soccer Club o Tsukurou! Advance (Japan).zip,J.league Pro Soccer Club O Tsukurou! Advance,jp,83906,84
J.League Winning Eleven Advance 2002 (Japan).zip,J.league Winning Eleven Advance 2002,jp,83907,83
"Jackie Chan Adventures - Legend of the Dark Hand (USA, Europe).zip",Jackie Chan Adventures - Legend Of The Dark Hand,"us,eu",3921,81
Jajamaru Jr. Denshouki - Jalecolle mo Arisourou (Japan).zip,Jajamaru Jr. Denshouki - Jalecolle Mo Arisourou,jp,83910,87
"James Pond - Codename Robocod (USA) (En,Fr,Es,Pt).zip",James Pond - Codename Robocod,us,3961,71
"Jazz Jackrabbit (USA, Europe).zip",Jazz Jackrabbit,"us,eu",4491,62
Jet Grind Radio (USA).zip,Jet Set Radio,us,3892,53
Jimmy Neutron Boy Genius (USA).zip,Jimmy Neutron - Boy Genius,us,4355,80
Jinsei Game Advance (Japan).zip,Jinsei Game Advance,jp,83922,76
Jissen Pachi-Slot Hisshouhou! - Juuou Advance (Japan).zip,Jissen Pachi-slot Hisshouhou! - Juuou Advance,jp,83923,86
"Jonny Moseley Mad Trix (USA, Europe) (En,Fr,De,Es,It).zip",Jonny Moseley Mad Trix,"us,eu",4693,56
"Juka and the Monophonic Menace (USA) (En,Fr,Es).zip",Juka And The Monophonic Menace,us,4586,69
"Jungle Book, The (USA) (En,Fr,De,Es,It,Nl).zip","Jungle Book, The",us,84791,
Jurassic Park III - Island Attack (USA).zip,Jurassic Park 3 - Dino Attack,us,4003,69
Jurassic Park III - Park Builder (USA).zip,Jurassic Park 3 - Park Builder,us,3880,81
Jurassic Park III - The DNA Factor (USA).zip,Jurassic Park 3 - The Dna Factor,us,4058,76
Jurassic Park Institute Tour - Dinosaur Rescue (Japan).zip,Jurassic Park Institute Tour - Dinosaur Rescue,jp,83933,88
Justice League - Chronicles (USA).zip,Justice League - Chronicles,us,4237,84
Justice League - Injustice for All (USA).zip,Justice League - Injustice For All,us,3982,85
Justice League Heroes - The Flash (USA).zip,Justice League Heroes - The Flash,us,83936,87
K-1 Pocket Grand Prix 2 (Japan).zip,K-1 Pocket Grand Prix 2,jp,83940,79
K-1 Pocket Grand Prix (Japan).zip,K-1 Pocket Grand Prix,jp,83939,
Kaeru B Back (Japan).zip,Kaeru B Back,jp,83941,67
Kaiketsu Zorori to Mahou no Yuuenchi - Ohimesama o Sukue! (Japan).zip,Kaiketsu Zorori To Mahou No Yuuenchi - Ohimesama O Sukue!,jp,83942,86
Kamaitachi no Yoru Advance (Japan).zip,Kamaitachi No Yoru Advance,jp,83944,78
Kami no Kijutsu - Illusion of the Evil Eyes (Japan).zip,Kami No Kijutsu - Illusion Of The Evil Eyes,jp,83945,82
"Kao the Kangaroo (USA) (En,Fr,De,Es,It,Nl).zip",Kao The Kangaroo,us,4471,48
Kappa no Kai-kata - Kaatan Daibouken! (Japan).zip,Kappa No Kai-kata - Kaatan Daibouken!,jp,83946,84
"Karnaaj Rally (USA, Europe).zip",Karnaaj Rally,"us,eu",83947,59
Kawa no Nushi Tsuri 3 & 4 (Japan).zip,Kawa No Nushi Tsuri 3 And 4,jp,83948,72
Kawa no Nushi Tsuri 5 - Fushigi no Mori kara (Japan).zip,Kawa No Nushi Tsuri 5 - Fushigi No Mori Kara,jp,83949,82
