path,ssName,ssRegion,ssId,confidence
Shimono Masaki no Fishing to Bassing (Japan).zip,Shimono Masaki No Fishing To Bassing,jp,64978,81
Shin Ikkakusenkin (Japan).zip,Shin Ikkakusenkin,jp,64979,74
Shin Kidou Senki Gundam W - Endless Duel (Japan).zip,Shin Kidou Senki Gundam W - Endless Duel,jp,64980,87
Shin Mahjong (Japan).zip,Shin Mahjong,jp,64981,67
Shin Megami Tensei (Japan) (Rev 1).zip,Shin Megami Tensei,jp,2273,
Shin Megami Tensei if... (Japan) (Rev 1).zip,Shin Megami Tensei If...,jp,2636,68
Shin Megami Tensei II (Japan) (Rev 2).zip,Shin Megami Tensei 2,jp,2451,66
Shin Momotarou Densetsu (Japan) (Rev 1).zip,Shin Momotarou Densetsu,jp,64982,70
Shin Nekketsu Kouha - Kunio-tachi no Banka (Japan).zip,Shin Nekketsu Kouha Kunio-kun - Kunio-tachi No Banka,jp,19186,77
Shin Nihon Pro Wrestling - Chou Senshi in Tokyo Dome - Fantastic Story (Japan).zip,Shin Nihon Pro Wrestling - Chou Senshi In Tokyo Dome - Fantastic Story,jp,64983,91
Shin Nihon Pro Wrestling Kounin - '94 Battlefield in Tokyo Dome (Japan).zip,Shin Nihon Pro Wrestling Kounin - '94 Battlefield In Tokyo Dome,jp,64984,90
Shin Nihon Pro Wrestling Kounin - '95 Tokyo Dome Battle 7 (Japan).zip,Shin Nihon Pro Wrestling Kounin - '95 Tokyo Dome Battle 7,jp,64985,90
Shin SD Sengokuden - Daishougun Retsuden (Japan).zip,Shin Sd Sengokuden - Daishougun Retsuden,jp,64986,85
Shin Shougi Club (Japan).zip,Shin Shougi Club,jp,64987,73
Shinchou Kouki (Japan) (Rev 1).zip,Shinchou Kouki,jp,64988,58
"Shinri Game 2, The - Magical Trip (Japan) (Rev 1).zip","Shinri Game 2, The - Magical Trip",jp,64989,77
"Shinri Game 3, The (Japan).zip","Shinri Game 3, The",jp,64990,75
"Shinri Game, The - Akuma no Kokoroji (Japan).zip","Shinri Game, The - Akuma No Kokoroji",jp,64991,83
Shinseiki Odysselya (Japan).zip,Shinseiki Odysselya,jp,64992,
Shinseiki Odysselya II (Japan).zip,Shinseiki Odysselya 2,jp,64993,73
Shinzui Taikyoku Igo - Go Sennin (Japan).zip,Shinzui Taikyoku Igo - Go Sennin,jp,64994,84
Shiroi Ring e - Twinkle Little Star (Japan).zip,Shiroi Ringu He - Twinkle Little Star Story,jp,64995,80
Shodai Nekketsu Kouha Kunio-kun (Japan) (Rev 1).zip,Shodai Nekketsu Kouha Kunio-kun,jp,99474,76
Shodan Morita Shougi (Japan).zip,Shodan Morita Shougi,jp,64996,77
Shodani Nintei - Shodan Pro Mahjong (Japan).zip,Shodani Nintei - Shodan Pro Mahjong,jp,64997,85
Shooter (USA) (Proto).zip,Shooter,us,64998,
Shougi Club (Japan).zip,Shougi Club,jp,152474,65
Shougi Fuurinkazan (Japan).zip,Shougi - Furinkazan,jp,64999,69
Shougi Saikyou (Japan).zip,Shougi Saikyou,jp,65000,70
Shougi Saikyou II - Jissen Taikyoku Hen (Japan).zip,Shougi Saikyou 2 - Jissen Taikyoku Hen,jp,65001,83
Shougi Zanmai (Japan).zip,Shougi Zanmai,jp,65002,68
Shounen Ashibe - Goma-chan no Yuuenchi Daibouken (Japan).zip,Shounen Ashibe,jp,65003,
Shounen Ninja Sasuke (Japan).zip,Shounen Ninja Sasuke,jp,65004,77
"Shounin yo, Taishi o Idake!! (Japan).zip","Shounin Yo, Taishi O Idake!!",jp,65005,76
Shuushoku Game (Japan).zip,Shuushoku Game,jp,65006,70
Sid Meier's Civilization (USA).zip,Sid Meier's Civilization,us,19187,83
Side Pocket (USA).zip,Side Pocket,us,2887,69
Silva Saga II - The Legend of Light and Darkness (Japan).zip,Silva Saga 2,jp,2637,
SimAnt - The Electronic Ant Colony (USA).zip,Sim Ant,us,2635,
SimCity 2000 - The Ultimate City Simulator (USA).zip,Simcity 2000,us,2260,
SimCity (USA).zip,Simcity,us,2214,
SimCity Jr. (Japan).zip,Simcity Jr.,jp,65007,59
SimEarth - The Living Planet (USA).zip,Sim Earth - The Living Planet,us,2606,84
"Simpsons, The - Bart's Nightmare (USA).zip","Simpsons - Bart's Nightmare, The",us,2266,76
Simulation Pro Yakyuu (Japan).zip,Simulation Pro Yakyuu,jp,65008,78
Skuljagger - Revolt of the Westicans (USA).zip,Skuljagger - Revolt Of The Westicans,us,2716,83
Skyblazer (USA).zip,Skyblazer,us,2242,64
Slayers (Japan).zip,Slayers,jp,2702,
SM Choukyoushi Hitomi (Japan) (Unl).zip,Sm Choukyoushi Hitomi,jp,65009,
SM Choukyoushi Hitomi - Bangai Hen 2 - Maki no Love Love Panic (Japan) (Unl).zip,Sm Choukyoushi Hitomi - Bangai Hen 2 - Maki No Love Love Panic,jp,65011,85
SM Choukyoushi Hitomi - Bangai Hen (Japan) (Unl).zip,Sm Choukyoushi Hitomi - Bangai Hen,jp,65010,77
SM Choukyoushi Hitomi Vol. 2 Remix (Japan) (Unl).zip,Sm Choukyoushi Hitomi Vol. 2 Remix,jp,198743,77
SM Choukyoushi Hitomi Vol. 3 (Japan) (Unl) [b].zip,Sm Choukyoushi Hitomi Vol. 3,jp,65014,69
Smart Ball (USA).zip,Smart Ball,us,106836,67
Smash Tennis (Europe).zip,Smash Tennis,eu,2378,65
"Smurfs Travel the World, The (Europe) (En,Fr,De,Es).zip","Smurfs Travel The World, The",eu,2317,65
"Smurfs, The (Europe) (En,Fr,De,Es,It).zip","Smurfs, The",eu,2249,
SNES Burn-in Test Cartridge (USA) (Rev D).zip,,us,,
Snoopy Concert (Japan).zip,Snoopy Concert,jp,65016,70
Snow White in Happily Ever After (USA).zip,Snow White In Happily Ever After,us,65017,84
Socks the Cat Rocks the Hill (World) (Unl).zip,Socks The Cat Rocks The Hill,wor,172287,70
Soldiers of Fortune (USA).zip,Soldiers of Fortune,us,2362,
Solid Runner (Japan).zip,Solid Runner,jp,19190,67
Song Master (Japan).zip,Song Master,jp,65018,
Sonic Blast Man (USA).zip,Sonic Blast Man,us,88761,
Sonic Blast Man II (USA).zip,Sonic Blast Man 2,us,2504,71
Soreyuke Ebisumaru Karakuri Meiro - Kieta Goemon no Nazo!! (Japan).zip,Soreyuke Ebisumaru! Karakuri Meiro - Kieta Goemon No Nazo!!,jp,19191,88
SOS (USA).zip,Sos,us,18978,
Sotsugyou Bangai Hen - Nee Mahjong Shiyo! (Japan).zip,Sotsugyou Bangai Hen - Nee Mahjong Shiyo!,jp,65020,87
Sougou Kakutougi - Astral Bout 2 - The Total Fighters (Japan).zip,Sougou Kakutougi - Astral Bout 2 - The Total Fighters,jp,65021,90
Sougou Kakutougi - Astral Bout (Japan).zip,Sougou Kakutougi - Astral Bout,jp,18926,83
Sougou Kakutougi Rings - Astral Bout 3 (Japan).zip,Sougou Kakutougi Rings - Astral Bout 3,jp,65022,86
Soukou Kihei Votoms - The Battling Road (Japan).zip,Soukou Kihei Votoms - The Battling Road,jp,65023,87
Soul & Sword (Japan).zip,Soul And Sword,jp,65024,58
Soul Blade (World) (Unl) (Pirate).zip,Soul Blade,wor,65025,43
Soul Blazer (USA).zip,Soul Blazer,us,2205,69
Sound Factory (Japan) (En) (Proto) (1993-08-22).zip,,jp,,
Sound Novel Tsukuru (Japan).zip,Sound Novel Tsukuru,jp,65027,76
Space Ace (USA).zip,Space Ace,us,2725,64
Space Football - One on One (USA).zip,Space Football - One On One,us,2907,81
Space Invaders (USA).zip,Space Invaders,us,2577,74
Space Megaforce (USA).zip,Space Megaforce,us,2241,
Spanky's Quest (USA).zip,Spanky's Quest,us,2586,74
Spark World (Japan).zip,Spark World,jp,65028,65
Sparkster (USA).zip,Sparkster,us,2418,64
Special Tee Shot (USA) (Proto).zip,Special Tee Shot,us,65300,
Spectre (USA).zip,Spectre,us,2729,58
Speed Racer (USA).zip,Speed Racer In My Most Dangerous Adventures,us,2688,
Speedy Gonzales - Los Gatos Bandidos (USA) (Rev 1).zip,Speedy Gonzales In Los Gatos Bandidos,us,19193,77
SpellCraft - Aspects of Valor (USA) (Proto).zip,Spellcraft - Aspects Of Valor,us,65029,71
Spider-Man (USA).zip,Spider-man,us,2392,60
Spider-Man - Venom - Maximum Carnage (USA).zip,Spider-man And Venom - Maximum Carnage,us,2304,81
Spider-Man - X-Men - Arcade's Revenge (USA).zip,Spider-man And The X-men - Arcade's Revenge,us,2419,76
Spindizzy Worlds (USA).zip,Spindizzy Worlds,us,2825,76
"Spirou (Europe) (En,Fr,De,Es).zip",Spirou,eu,2290,
"Sporting News Baseball, The (USA).zip","Sporting News Baseball, The",us,19194,84
Sports Illustrated Championship Football & Baseball (USA).zip,Sports Illustrated Championship Football & Baseball,us,19195,
Spot Goes to Hollywood (USA) (Proto) (1995-08-05).zip,Spot Goes To Hollywood,us,191870,56
Spriggan Powered (Japan).zip,Spriggan Powered,jp,65030,73
Sprinter Monogatari - Mezase!! Ikkakusenkin (Japan).zip,Sprinter Monogatari - Mezase!! Ikkakusenkin,jp,65031,88
Squaresoft Mode 7 Demo (USA) (Demo).zip,,us,,
"ST010 (Japan, USA) (Enhancement Chip).zip",,"us,jp",,
ST011 (Japan) (Enhancement Chip).zip,,jp,,
ST018 (Japan) (Enhancement Chip).zip,,jp,,
St. Andrews - Eikou to Rekishi no Old Course (Japan).zip,St Andrews - Eikou To Rekishi No Old Course,jp,65032,83
Stable Star - Kyuusha Monogatari (Japan).zip,Stable Star - Kyuusha Monogatari,jp,65033,84
Star Fox 2 (Japan) (Proto 4) (1995-06-22).zip,,jp,,
Star Fox 2 (USA).zip,Star Fox 2,us,136591,67
Star Fox (USA) (Rev 2).zip,Star Fox - Super Weekend,us,19197,
Star Ocean (Japan).zip,Star Ocean,jp,2233,62
Star Trek - Deep Space Nine - Crossroads of Time (USA).zip,Star Trek - Deep Space Nine - Crossroads Of Time,us,2807,89
Star Trek - Starfleet Academy - Starship Bridge Simulator (USA).zip,Star Trek - Starfleet Academy - Starship Bridge Simulator,us,2660,92
Star Trek - The Next Generation - Future's Past (USA).zip,Star Trek - The Next Generation - Future's Past,us,2796,90
Stardust Suplex (Japan).zip,Stardust Suplex,jp,59610,71
Stargate (USA).zip,Stargate,us,2291,62
Stealth (Japan).zip,Stealth,jp,65035,
Steel Talons (USA).zip,Steel Talons,us,2923,71
Sterling Sharpe - End 2 End (USA).zip,Sterling Sharpe - End 2 End,us,19198,84
Steven Seagal Is The Final Option (USA) (Proto).zip,Steven Seagal Is The Final Option,us,65036,79
Stone Protectors (USA).zip,Stone Protectors,us,19199,76
Street Combat (USA).zip,Street Combat,us,2730,72
Street Fighter Alpha 2 (USA).zip,Street Fighter Alpha 2,us,2215,81
Street Fighter EX (World) (Unl) (Pirate).zip,Street Fighter Ex,wor,65037,
Street Fighter II (USA).zip,Street Fighter 2,us,2162,70
Street Fighter II Turbo (USA) (Rev 1).zip,Street Fighter 2 Turbo - Hyper Fighting,us,2176,65
Street Racer (USA).zip,Street Racer,us,2247,71
Street Sports - Jammit (USA).zip,Street Sports - Jammit,us,2929,81
Street Sports - Street Hockey '95 (USA).zip,Street Hockey '95,us,19200,57
Strike Gunner S.T.G (USA).zip,Super Strike Gunner,us,2811,54
Stunt Race FX (USA) (Rev 1).zip,Stunt Race Fx,us,2501,55
Sufami Turbo (Japan).zip,,jp,,
Sugoi Hebereke (Japan).zip,Sugoi Hebereke,jp,65039,70
Sugoro Quest++ - Dicenics (Japan).zip,Sugoro Quest++ - Dicenics,jp,65040,81
Sugoroku Ginga Senki (Japan).zip,Sugoroku Ginga Senki,jp,65041,77
Sunset Riders (USA).zip,Sunset Riders,us,2292,72
Supapoon (Japan).zip,Supapoon,jp,65042,
Supapoon DX (Japan).zip,Supapoon Dx,jp,65043,59
Super 3D Noah's Ark (USA) (Unl).zip,Super Noah's Ark 3d,us,2861,63
Super 8 (USA) (Unl).zip,,us,,
Super Adventure Island (USA).zip,Super Adventure Island,us,2336,
Super Adventure Island II (USA).zip,Super Adventure Island 2,us,2528,78
Super Air Diver 2 (Japan) (En).zip,Super Air Diver 2,jp,65045,67
Super Alfred Chicken (USA).zip,Alfred Chicken,us,18924,64
"Super Aquatic Games Starring the Aquabats, The (USA).zip","Super Aquatic Games Starring the Aquabats, The",us,19201,
Super Back to the Future Part II (Japan).zip,Super Back To The Future - Part 2,jp,2948,73
Super Baken Ou '95 (Japan).zip,Super Baken Ou '95,jp,65046,75
Super Baseball Simulator 1.000 (USA).zip,Super Baseball Simulator 1.000,us,19202,86
Super Bases Loaded 2 (USA).zip,Super Bases Loaded 2,us,19203,80
Super Bases Loaded 3 - License to Steal (USA).zip,Super Bases Loaded 3 - License To Steal,us,19204,86
Super Bases Loaded (USA).zip,Super Bases Loaded,us,65047,
Super Batter Up (USA).zip,Super Batter Up,us,2812,75
Super Battleship (USA).zip,Super Battleship,us,2781,76
Super Battletank 2 (USA).zip,Super Battletank 2,us,2813,78
Super Bikkuriman (Japan).zip,Super Bikkuriman,jp,65049,73
Super Birdie Rush (Japan).zip,Super Birdie Rush,jp,65050,74
Super Black Bass 3 (Japan) (Rev 1).zip,Super Black Bass 3,jp,65051,64
Super Black Bass (USA).zip,Super Black Bass,us,2924,
Super Bomber Man 4 (Japan).zip,Super Bomberman 4,jp,2363,68
Super Bomber Man 5 (Japan).zip,Super Bomberman 5,jp,2278,68
Super Bomber Man - Panic Bomber W (Japan).zip,Super Bomberman - Panic Bomber W,jp,65554,81
Super Bomberman 2 (USA).zip,Super Bomberman 2,us,2322,77
Super Bomberman 3 (Europe).zip,Super Bomberman 3,eu,2303,72
Super Bomberman (USA).zip,Super Bomberman,us,2297,
Super Bombliss (Japan) (En).zip,Super Bombliss,jp,65052,62
Super Bonk (USA).zip,Super Bonk,us,2791,
Super Bowling (USA).zip,Super Bowling,us,19207,72
Super Buster Bros. (USA) (Rev 1).zip,Super Buster Bros.,us,2413,67
Super Caesars Palace (USA).zip,Super Caesars Palace,us,2782,80
Super Casino 2 (Japan).zip,Super Casino 2,jp,65054,70
Super Castles (Japan).zip,Super Castles,jp,65055,68
Super Castlevania IV (USA).zip,Super Castlevania 4,us,2173,73
Super Chase H.Q. (USA).zip,Super Chase H.q.,us,19209,71
Super Chinese Fighter (Japan).zip,Super Chinese Fighter,jp,65056,78
Super Chinese World 2 - Uchuuichi Butou Taikai (Japan).zip,Super Chinese World 2,jp,19210,53
Super Chinese World 3 - Chou Jigen Daisakusen (Japan).zip,Super Chinese World 3,jp,19211,54
Super Conflict (USA).zip,Super Conflict - The Mideast,us,2925,62
Super Disc (Japan) (En) (v0.95) (Proto).zip,,jp,,
Super Double Dragon (USA).zip,Super Double Dragon,us,2287,79
Super Double Yakuman (Japan).zip,Super Double Yakuman,jp,65059,
Super Double Yakuman II (Japan).zip,Super Double Yakuman 2,jp,65060,74
Super Drift Out - World Rally Championships (Japan) (En).zip,Super Drift Out - World Rally Championships,jp,65061,83
Super Dunk Star (Japan) (En).zip,Super Dunk Star,jp,65062,64
Super F1 Circus 2 (Japan).zip,Super F1 Circus 2,jp,65064,74
Super F1 Circus 3 (Japan).zip,Super F1 Circus 3,jp,65065,74
Super F1 Circus (Japan).zip,Super F1 Circus,jp,65063,
Super F1 Circus Gaiden (Japan).zip,Super F1 Circus Gaiden,jp,65066,79
Super Famicom Box 4S Attraction (Japan).zip,,jp,,
Super Famicom Wars (Japan) (NP).zip,,jp,,
Super Family Circuit (Japan).zip,Super Family Circuit,jp,65069,77
Super Family Gelaende (Japan) (NP).zip,Super Family Gelaende,jp,65070,
Super Famista 2 (Japan).zip,Super Famista 2,jp,65071,71
Super Famista 3 (Japan).zip,Super Famista 3,jp,65072,71
Super Famista 4 (Japan) (Rev 1).zip,Super Famista 4,jp,65073,60
Super Famista 5 (Japan).zip,Super Famista 5,jp,65074,71
Super Final Match Tennis (Japan).zip,Super Final Match Tennis,jp,2621,80
Super Fire Pro Wrestling 2 (Japan).zip,Super Fire Pro Wrestling 2,jp,78558,81
Super Fire Pro Wrestling (Japan).zip,Super Fire Pro Wrestling,jp,65075,
Super Fire Pro Wrestling - Queen's Special (Japan).zip,Super Fire Pro Wrestling - Queen's Special,jp,65076,88
Super Fire Pro Wrestling III - Easy Type (Japan).zip,Super Fire Pro Wrestling 3 - Easy Type,jp,65078,82
Super Fire Pro Wrestling III - Final Bout (Japan) (Rev 1).zip,Super Fire Pro Wrestling 3 - Final Bout,jp,65079,76
Super Fire Pro Wrestling Special (Japan) (Rev 1).zip,Super Fire Pro Wrestling Special,jp,65080,76
Super Fire Pro Wrestling X Premium (Japan).zip,Super Fire Pro Wrestling X Premium,jp,19212,85
Super Fishing Big Fight (Japan).zip,Super Fishing - Big Fight,jp,65081,77
Super Formation Soccer 94 - World Cup Final Data (Japan).zip,Super Formation Soccer 94 - World Cup Final Data,jp,65084,89
Super Formation Soccer 95 - della Serie A (Japan).zip,Super Formation Soccer 95 Della Serie A,jp,65085,83
Super Formation Soccer 96 - World Club Edition (Japan).zip,Super Formation Soccer 96 - World Club Edition,jp,65087,88
Super Formation Soccer II (Japan).zip,Super Formation Soccer 2,jp,65088,75
Super Gachapon World - SD Gundam X (Japan).zip,Super Gachapon World - Sd Gundam X,jp,65090,82
Super Game Boy 2 (Japan).zip,,jp,,
Super Game Boy 2 SGB2-CPU (Japan) (Enhancement Chip).zip,,jp,,
Super Game Boy (World) (Rev 2).zip,,wor,,
Super Game Boy SGB-CPU (World) (Enhancement Chip).zip,,wor,,
Super Genjin 2 (Japan).zip,Super Genjin 2,jp,2805,70
Super Ghouls 'N Ghosts (USA).zip,Super Ghouls'n Ghosts,us,2180,75
Super Goal! 2 (USA).zip,Super Goal! 2,us,19214,72
Super Godzilla (USA).zip,Super Godzilla,us,2505,74
Super Gomoku Narabe - Renju (Japan).zip,Super Gomoku Narabe - Renju,jp,65092,82
Super Gomoku Shougi - Jouseki Kenkyuu Hen (Japan).zip,Super Gomoku Shougi - Jouseki Kenkyuu Hen,jp,65093,87
Super Gussun Oyoyo 2 (Japan).zip,Super Gussun Oyoyo 2,jp,65095,77
Super Gussun Oyoyo (Japan).zip,Super Gussun Oyoyo,jp,65094,
Super Hanafuda 2 (Japan).zip,Super Hanafuda 2,jp,65097,73
Super Hanafuda (Japan).zip,Super Hanafuda,jp,65096,
Super High Impact (USA).zip,Super High Impact,us,2898,77
Super Honmei - GI Seiha (Japan).zip,Super Honmei - Gi Seiha,jp,65099,76
Super Ice Hockey (Europe).zip,Super Ice Hockey,eu,65098,71
Super Igo - Go Ou (Japan).zip,Super Igo - Go Ou,jp,65100,74
Super Indy Champ (Japan).zip,Super Indy Champ,jp,65101,73
Super International Cricket (Europe).zip,Super International Cricket,eu,65102,81
Super James Pond (USA).zip,Super James Pond,us,2430,
Super Jangou (Japan).zip,Super Jangou,jp,65103,67
Super Jinsei Game 2 (Japan) (Rev 2).zip,Super Jinsei Game 2,jp,65105,66
Super Jinsei Game 3 (Japan) (Rev 1).zip,Super Jinsei Game 3,jp,65106,66
Super Jinsei Game (Japan) (Rev 1).zip,Super Jinsei Game,jp,65104,
Super Keiba 2 (Japan).zip,Super Keiba 2,jp,65108,68
Super Keiba (Japan).zip,Super Keiba,jp,65107,
Super Keirin (Japan).zip,Super Keirin,jp,65109,67
Super Koukou Yakyuu - Ikkyuu Nyuukon (Japan).zip,Super Koukou Yakyuu - Ikkyuu Nyuukon,jp,65110,86
Super Kyousouba - Kaze no Sylphid (Japan).zip,Super Kyousouba - Kaze No Sylphid,jp,65111,82
Super Kyoutei 2 (Japan).zip,Super Kyoutei 2,jp,65113,71
Super Kyoutei (Japan) (Rev 1).zip,Super Kyoutei,jp,65112,
Super Kyuukyoku Harikiri Stadium 2 (Japan).zip,Super Kyuukyoku Harikiri Stadium 2,jp,65115,85
Super Kyuukyoku Harikiri Stadium (Japan).zip,Super Kyuukyoku Harikiri Stadium,jp,65114,
Super Loopz (Japan).zip,Super Loopz,jp,19216,65
Super Mad Champ (Japan).zip,Super Mad Champ,jp,65117,71
Super Mahjong 2 - Honkaku 4-nin Uchi! (Japan) (Rev 1).zip,Super Mahjong 2 - Honkaku 4-nin Uchi!,jp,65119,79
Super Mahjong 3 - Karakuchi (Japan).zip,Super Mahjong 3 - Karakuchi,jp,65120,82
Super Mahjong (Japan).zip,Super Mahjong,jp,65118,
Super Mahjong Taikai (Japan) (Rev 5).zip,Super Mahjong Taikai,jp,65121,67
Super Mario All-Stars (USA).zip,Super Mario All-stars,us,2174,77
Super Mario All-Stars + Super Mario World (USA).zip,Super Mario All-stars + Super Mario World,us,65556,87
Super Mario Kart (USA).zip,Super Mario Kart,us,2153,
Super Mario RPG - Legend of the Seven Stars (USA).zip,Super Mario Rpg - Legend Of The Seven Stars,us,2171,81
"Super Mario World 2 - Yoshi's Island (USA, Asia) (Rev 1).zip",Super Mario World 2 - Yoshi's Island,wor,2163,75
Super Mario World (USA).zip,Super Mario World,us,2144,77
"Super Metroid (Japan, USA) (En,Ja).zip",Super Metroid,"us,jp",2147,
Super Momotarou Dentetsu DX (Japan).zip,Super Momotarou Dentetsu Dx,jp,65122,79
Super Momotarou Dentetsu II (Japan).zip,Super Momotarou Dentetsu 2,jp,65123,77
Super Momotarou Dentetsu III (Japan) (Rev 2).zip,Super Momotarou Dentetsu 3,jp,65124,
Super Morph (Europe).zip,Super Morph,eu,65557,63
Super Naxat Open - Golf de Shoubu da Dorabocchan (Japan).zip,Super Naxat Open - Golf De Shoubu Da Dorabocchan,jp,65125,85
Super Nazo Puyo - Rulue no Roux (Japan).zip,Super Nazo Puyo - Rulue No Roux,jp,65126,81
Super Nazo Puyo Tsuu - Rulue no Tetsuwan Hanjouki (Japan).zip,Super Nazo Puyo - Ruru No Tetsuwan Hanjyouki,jp,2802,78
Super Nichibutsu Mahjong 2 - Zenkoku Seiha Hen (Japan).zip,Super Nichibutsu Mahjong 2 - Zenkoku Seiha Hen,jp,65129,88
Super Nichibutsu Mahjong 3 - Yoshimoto Gekijou Hen (Japan).zip,Super Nichibutsu Mahjong 3 - Yoshimoto Gekijou Hen,jp,65130,89
Super Nichibutsu Mahjong 4 - Kisokenkyuu Hen (Japan).zip,Super Nichibutsu Mahjong 4 - Kisokenkyuu Hen,jp,65132,88
Super Nichibutsu Mahjong (Japan).zip,Super Nichibutsu Mahjong,jp,65128,80
Super Ninja Boy (USA).zip,Super Ninja Boy,us,2826,75
Super Ninja-kun (Japan).zip,Super Ninja-kun,jp,65133,71
Super Nova (USA).zip,Super Nova,us,2541,67
Super Off Road (USA).zip,Super Off Road,us,2434,74
Super Off Road - The Baja (USA).zip,Super Off Road - The Baja,us,2699,83
Super Okumanchouja Game (Japan) (Rev 1).zip,Super Okuman Chouja Game,jp,65136,66
Super Oozumou - Nessen Ooichiban (Japan).zip,Super Oozumou - Nessen Ooichiban,jp,65137,84
Super Pachi-Slot Mahjong (Japan).zip,Super Pachi-slot Mahjong,jp,65138,77
Super Pachinko Taisen (Japan).zip,Super Pachinko Taisen,jp,65139,78
Super Pinball - Behind the Mask (USA) (Rev 1).zip,Super Pinball - Behind The Mask,us,2675,75
Super Pinball II - The Amazing Odyssey (Japan).zip,Super Pinball 2 - The Amazing Odyssey,jp,19218,83
Super Play Action Football (USA).zip,Super Play Action Football,us,2879,84
Super Power League 2 (Japan) (Rev 1).zip,Super Power League 2,jp,65141,67
Super Power League 3 (Japan).zip,Super Power League 3,jp,64947,77
Super Power League 4 (Japan).zip,Super Power League 4,jp,65142,77
Super Power League (Japan).zip,Super Power League,jp,65140,
Super Professional Baseball II (Japan).zip,Super Professional Baseball 2,jp,65143,79
Super Punch-Out!! (USA).zip,Super Punch-out!!,us,2202,73
Super Putty (USA).zip,Super Putty,us,2700,69
Super Puyo Puyo Tsuu Remix (Japan).zip,Super Puyo Puyo Tsuu Remix,jp,65145,81
Super R-Type (USA).zip,Super R-type,us,2157,65
Super R.B.I. Baseball (USA).zip,Super R.b.i. Baseball,us,19219,73
Super Real Mahjong PIV (Japan).zip,Super Real Mahjong P4,jp,65146,73
Super Real Mahjong PV Paradise - All-Star 4-nin Uchi (Japan).zip,Super Real Mahjong P5 Paradise - All-star 4-nin Uchi,jp,65147,86
Super Robot Taisen EX (Japan).zip,Super Robot Taisen Ex,jp,65148,74
Super Robot Taisen Gaiden - Masoukishin - The Lord of Elemental (Japan).zip,Super Robot Wars Gaiden - Masô Kishin - The Lord Of Elemental,jp,2787,81
Super Rugby (Japan).zip,Super Rugby,jp,65558,65
Super Sangokushi (Japan).zip,Super Sangokushi,jp,65149,73
Super Scope 6 (USA).zip,Super Scope 6,us,19217,72
Super Shadow of the Beast (USA) (Proto).zip,Super Shadow Of The Beast,us,65151,68
Super Shougi 2 (Japan).zip,Super Shougi 2,jp,65154,70
Super Shougi 3 - Kitaihei (Japan).zip,Super Shougi 3 - Kitaihei,jp,65155,81
Super Shougi (Japan) (Rev 1).zip,Super Shougi,jp,65153,
Super Slam Dunk (USA).zip,Super Slam Dunk,us,19220,75
Super Slap Shot (USA).zip,Super Slap Shot,us,2827,75
Super Smash T.V. (USA).zip,Super Smash T.v.,us,2264,71
Super Soccer (USA).zip,Super Soccer,us,2301,71
Super Soccer Champ (USA).zip,Super Soccer Champ,us,19043,
"Super Solitaire (USA) (En,Fr,De,Es,It).zip",Super Solitaire,us,19221,53
Super Soukoban (Japan).zip,Super Soukoban,jp,2871,70
Super Star Wars (USA) (Rev 1).zip,Super Star Wars,us,2185,62
Super Star Wars - Return of the Jedi (USA) (Rev 1).zip,Super Star Wars - Return Of The Jedi,us,2226,76
Super Star Wars - The Empire Strikes Back (USA) (Rev 1).zip,Super Star Wars - The Empire Strikes Back,us,2265,82
Super Street Fighter II (USA).zip,Super Street Fighter 2,us,2201,76
Super Strike Eagle (USA).zip,Super Strike Eagle,us,2862,78
Super Tekkyuu Fight! (Japan).zip,Super Tekkyuu Fight!,jp,65157,77
Super Tennis (USA).zip,Super Tennis,us,2145,71
Super Tetris 2 + Bombliss (Japan) (En) (Rev 1).zip,Super Tetris 2 + Bombliss - Gentei Han,jp,195387,68
Super Tetris 2 + Bombliss Genteiban (Japan) (En).zip,Super Tetris 2 + Bombliss - Gentei Han,jp,195387,78
Super Tetris 3 (Japan) (En).zip,Super Tetris 3,jp,19222,62
Super Troll Islands (USA).zip,Super Troll Islands,us,2701,79
Super Trump Collection 2 (Japan).zip,Super Trump Collection 2,jp,65198,80
Super Trump Collection (Japan).zip,Super Trump Collection,jp,65159,79
Super Tsumeshougi 1000 (Japan).zip,Super Tsume Shougi 1000,jp,65197,74
Super Turrican 2 (USA).zip,Super Turrican 2,us,2306,76
Super Turrican (USA).zip,Super Turrican,us,2326,
Super Ultra Baseball 2 (Japan).zip,Super Ultra Baseball 2,jp,65195,79
Super Uno (Japan) (Rev 1).zip,Super Uno,jp,65194,
Super Valis IV (USA).zip,Super Valis 4,us,2667,65
Super Variable Geo (Japan).zip,Super Variable Geo,jp,2917,75
Super Wagyan Land 2 (Japan).zip,Super Wagyan Land 2,jp,65192,76
Super Wagyan Land (Japan).zip,Super Wagyan Land,jp,65193,
Super Widget (USA).zip,Super Widget,us,2797,71
Super Wrestle Angels (Japan).zip,Super Wrestle Angels,jp,65191,77
Super X-Terminator 2 Sasuke (Japan) (Unl) [b].zip,,jp,,
Super Yakyuudou (Japan).zip,Super Yakyuu Dou,jp,65189,65
Super Zugan 2 - Tsukanpo Fighter (Japan).zip,Super Zugan 2 - Tsukanpo Fighter,jp,65187,84
Super Zugan - Hakotenjou kara no Shoutaijou (Japan).zip,Super Zugan - Hakotenjou Kara No Shoutaijou,jp,65188,84
Super!! Pachinko (Japan).zip,Super!! Pachinko,jp,65186,73
